timestamp,tweets_count,usernames_count,likes_sum,replies_sum,retweets_sum,compound_score_sum,positive_score_sum,negative_score_sum,neutral_score_sum,likes_mean,replies_mean,retweets_mean,compound_score_mean,positive_score_mean,negative_score_mean,neutral_score_mean
1616112000,119,119,421,36,78,22.2625,15.747,5.425,97.828,3.53781512605042,0.3025210084033613,0.6554621848739496,0.1870798319327731,0.13232773109243698,0.045588235294117645,0.8220840336134454
1616115600,91,91,123,28,18,15.3347,9.569,3.354,78.08,1.3516483516483517,0.3076923076923077,0.1978021978021978,0.1685131868131868,0.10515384615384617,0.03685714285714286,0.858021978021978
1616119200,98,98,156,27,21,19.5549,12.475,4.932,80.595,1.5918367346938775,0.2755102040816326,0.21428571428571427,0.19953979591836735,0.12729591836734694,0.0503265306122449,0.8223979591836734
1616122800,135,135,440,50,57,17.3382,12.73,5.014,118.256,3.235294117647059,0.36764705882352944,0.41911764705882354,0.12748676470588235,0.0936029411764706,0.03686764705882353,0.8695294117647059
1616126400,80,80,160,27,19,13.415,7.914000000000001,2.34,69.748,2.0,0.3375,0.2375,0.1676875,0.09892500000000001,0.029249999999999998,0.87185
1616130000,89,89,206,29,25,12.783,8.766,3.33,88.904,2.0396039603960396,0.2871287128712871,0.24752475247524752,0.12656435643564357,0.08679207920792079,0.03297029702970297,0.8802376237623762
1616133600,76,76,481,24,58,9.8188,7.437,4.639,77.927,5.344444444444444,0.26666666666666666,0.6444444444444445,0.10909777777777777,0.08263333333333334,0.05154444444444445,0.8658555555555556
1616137200,94,94,114,32,15,12.7452,9.626,4.138,91.235,1.0857142857142856,0.3047619047619048,0.14285714285714285,0.12138285714285715,0.09167619047619047,0.03940952380952381,0.8689047619047618
1616140800,72,72,97,21,10,12.4987,8.159,2.399,62.443,1.3287671232876712,0.2876712328767123,0.136986301369863,0.17121506849315068,0.11176712328767124,0.032863013698630136,0.8553835616438356
1616144400,64,64,236,25,63,7.5816,4.754,3.003,57.241,3.6307692307692307,0.38461538461538464,0.9692307692307692,0.11664,0.07313846153846153,0.046200000000000005,0.8806307692307692
1616148000,58,58,209,22,45,12.8276,6.076,2.055,49.868,3.603448275862069,0.3793103448275862,0.7758620689655172,0.2211655172413793,0.10475862068965516,0.035431034482758625,0.8597931034482759
1616151600,72,72,339,31,75,15.615499999999999,10.199,1.734,61.065,4.6438356164383565,0.4246575342465753,1.0273972602739727,0.21391095890410958,0.13971232876712328,0.023753424657534248,0.8365068493150685
1616155200,82,82,109,27,13,13.0068,9.161999999999999,3.246,71.593,1.2976190476190477,0.32142857142857145,0.15476190476190477,0.15484285714285714,0.10907142857142856,0.038642857142857145,0.8522976190476191
1616158800,82,82,90,19,19,21.942800000000002,13.057,3.181,65.76,1.0975609756097562,0.23170731707317074,0.23170731707317074,0.26759512195121954,0.15923170731707317,0.03879268292682927,0.8019512195121952
1616162400,95,95,259,41,44,12.9898,10.044,5.13,79.827,2.7263157894736842,0.43157894736842106,0.4631578947368421,0.13673473684210527,0.1057263157894737,0.054,0.8402842105263157
1616166000,119,119,150,46,6,24.1843,16.056,4.951,97.991,1.2605042016806722,0.3865546218487395,0.05042016806722689,0.20322941176470588,0.13492436974789918,0.04160504201680672,0.8234537815126051
1616169600,92,92,142,29,17,21.9793,11.172,3.811,77.016,1.5434782608695652,0.31521739130434784,0.18478260869565216,0.23890543478260867,0.12143478260869565,0.04142391304347826,0.8371304347826087
1616173200,112,112,327,48,126,15.2119,10.242,3.37,98.385,2.919642857142857,0.42857142857142855,1.125,0.1358205357142857,0.09144642857142858,0.030089285714285714,0.8784375000000001
1616176800,145,145,1435,224,220,31.2986,20.194,5.64,120.168,9.82876712328767,1.5342465753424657,1.5068493150684932,0.21437397260273972,0.13831506849315067,0.03863013698630137,0.823068493150685
1616180400,133,133,460,69,46,21.0822,16.187,6.2,110.614,3.4586466165413534,0.518796992481203,0.3458646616541353,0.15851278195488722,0.12170676691729324,0.04661654135338346,0.8316842105263158
1616184000,121,121,1180,80,148,23.7308,15.433,7.652,99.91,9.59349593495935,0.6504065040650406,1.2032520325203253,0.19293333333333332,0.12547154471544716,0.06221138211382114,0.8122764227642276
1616187600,95,95,199,19,29,23.5162,16.03,3.641,76.325,2.0729166666666665,0.19791666666666666,0.3020833333333333,0.24496041666666668,0.16697916666666668,0.037927083333333333,0.7950520833333333
1616191200,124,124,430,43,39,28.8435,14.256,5.26,104.483,3.467741935483871,0.3467741935483871,0.31451612903225806,0.23260887096774194,0.11496774193548387,0.04241935483870968,0.8426048387096775
1616194800,92,92,431,50,53,23.8914,12.403,4.5520000000000005,76.047,4.634408602150538,0.5376344086021505,0.5698924731182796,0.2568967741935484,0.13336559139784948,0.04894623655913979,0.8177096774193549
1616198400,83,83,287,47,59,14.9351,10.567,3.282,70.153,3.4166666666666665,0.5595238095238095,0.7023809523809523,0.17779880952380953,0.12579761904761905,0.03907142857142857,0.835154761904762
1616202000,109,109,471,59,46,16.7061,11.087,3.677,95.235,4.281818181818182,0.5363636363636364,0.41818181818181815,0.15187363636363635,0.10079090909090908,0.03342727272727273,0.8657727272727272
1616205600,72,72,137,24,34,10.0237,8.122,3.106,60.774,1.9027777777777777,0.3333333333333333,0.4722222222222222,0.13921805555555555,0.11280555555555555,0.043138888888888886,0.8440833333333333
1616209200,76,76,526,52,98,13.5695,8.411,1.949,65.641,6.921052631578948,0.6842105263157895,1.2894736842105263,0.17854605263157894,0.11067105263157895,0.025644736842105265,0.8636973684210527
1616212800,70,70,1258,70,190,7.7936000000000005,7.62,3.877,58.497,17.97142857142857,1.0,2.7142857142857144,0.11133714285714287,0.10885714285714286,0.05538571428571428,0.8356714285714286
1616216400,72,72,121,18,5,6.8532,5.681,3.242,63.077,1.6805555555555556,0.25,0.06944444444444445,0.09518333333333334,0.07890277777777778,0.04502777777777778,0.8760694444444445
1616220000,58,58,122,20,12,8.6669,5.993,2.7960000000000003,49.212,2.103448275862069,0.3448275862068966,0.20689655172413793,0.1494293103448276,0.10332758620689655,0.048206896551724145,0.8484827586206897
1616223600,98,98,137,20,28,19.4151,9.504,2.272,89.223,1.3564356435643565,0.19801980198019803,0.27722772277227725,0.19222871287128712,0.0940990099009901,0.022495049504950494,0.8833960396039604
1616227200,55,55,574,31,80,11.850200000000001,6.72,2.027,47.252,10.25,0.5535714285714286,1.4285714285714286,0.2116107142857143,0.12,0.036196428571428574,0.8437857142857144
1616230800,65,65,67,15,3,8.7924,4.898,1.852,59.25,1.0151515151515151,0.22727272727272727,0.045454545454545456,0.13321818181818182,0.0742121212121212,0.028060606060606064,0.8977272727272727
1616234400,82,82,135,20,23,18.8527,9.408,2.671,69.921,1.646341463414634,0.24390243902439024,0.2804878048780488,0.22991097560975607,0.11473170731707316,0.03257317073170732,0.8526951219512195
1616238000,68,68,115,13,24,17.1657,7.251,2.373,58.376,1.6911764705882353,0.19117647058823528,0.35294117647058826,0.2524367647058824,0.10663235294117647,0.03489705882352941,0.8584705882352941
1616241600,81,81,396,34,58,11.429400000000001,7.745,2.953,72.3,4.771084337349397,0.40963855421686746,0.6987951807228916,0.13770361445783133,0.0933132530120482,0.03557831325301205,0.8710843373493976
1616245200,94,94,425,189,148,14.1821,10.085,4.118,83.797,4.336734693877551,1.9285714285714286,1.510204081632653,0.14471530612244898,0.10290816326530614,0.042020408163265306,0.8550714285714286
1616248800,109,109,245,46,42,24.3708,15.779,2.814,91.41,2.227272727272727,0.41818181818181815,0.38181818181818183,0.22155272727272726,0.14344545454545454,0.02558181818181818,0.831
1616252400,100,100,162,37,20,14.2672,11.427,3.047,85.526,1.62,0.37,0.2,0.14267200000000002,0.11427,0.03047,0.8552599999999999
1616256000,186,186,811,76,44,20.1571,15.945,7.816,164.24,4.3138297872340425,0.40425531914893614,0.23404255319148937,0.1072186170212766,0.08481382978723405,0.041574468085106384,0.8736170212765958
1616259600,113,113,168,42,12,11.6984,11.328,6.526,95.148,1.4867256637168142,0.37168141592920356,0.10619469026548672,0.10352566371681415,0.10024778761061946,0.05775221238938053,0.8420176991150442
1616263200,113,113,360,94,93,25.543400000000002,14.92,1.8439999999999999,99.236,3.103448275862069,0.8103448275862069,0.8017241379310345,0.22020172413793104,0.12862068965517243,0.01589655172413793,0.8554827586206897
1616266800,119,119,407,80,74,23.7847,12.78,1.465,106.754,3.3636363636363638,0.6611570247933884,0.6115702479338843,0.19656776859504133,0.10561983471074379,0.012107438016528926,0.8822644628099174
1616270400,102,102,1954,115,211,15.244,11.822000000000001,3.333,86.846,19.15686274509804,1.1274509803921569,2.0686274509803924,0.14945098039215687,0.11590196078431374,0.03267647058823529,0.8514313725490197
1616274000,89,89,180,48,38,23.9154,12.289,1.794,74.918,2.0224719101123596,0.5393258426966292,0.42696629213483145,0.26871235955056183,0.13807865168539327,0.020157303370786517,0.8417752808988764
1616277600,69,69,152,32,7,10.7524,8.002,2.688,58.308,2.2028985507246377,0.463768115942029,0.10144927536231885,0.15583188405797102,0.11597101449275363,0.03895652173913044,0.8450434782608696
1616281200,111,111,219,31,36,27.1033,16.59,3.729,91.67999999999999,1.9553571428571428,0.2767857142857143,0.32142857142857145,0.24199375,0.148125,0.033294642857142856,0.8185714285714285
1616284800,129,129,252,29,77,21.3403,13.146,3.769,112.084,1.9534883720930232,0.2248062015503876,0.5968992248062015,0.16542868217054263,0.10190697674418606,0.029217054263565894,0.8688682170542635
1616288400,148,148,472,51,56,16.9797,15.57,6.022,130.41,3.1052631578947367,0.3355263157894737,0.3684210526315789,0.11170855263157896,0.1024342105263158,0.03961842105263158,0.8579605263157895
1616292000,97,97,202,33,36,18.1179,14.181,3.72,81.099,2.04040404040404,0.3333333333333333,0.36363636363636365,0.1830090909090909,0.14324242424242423,0.037575757575757575,0.8191818181818182
1616295600,75,75,149,26,40,15.6038,11.592,3.965,59.443,1.9866666666666666,0.3466666666666667,0.5333333333333333,0.20805066666666666,0.15456,0.052866666666666666,0.7925733333333334
1616299200,82,82,152,25,31,13.0351,11.712,3.867,66.422,1.853658536585366,0.3048780487804878,0.3780487804878049,0.15896463414634146,0.14282926829268291,0.047158536585365854,0.8100243902439024
1616302800,53,53,118,19,28,10.197,7.208,2.824,42.965,2.2264150943396226,0.3584905660377358,0.5283018867924528,0.19239622641509432,0.136,0.053283018867924525,0.8106603773584906
1616306400,57,57,138,41,51,4.6709,5.619,2.49,51.892,2.3,0.6833333333333333,0.85,0.07784833333333332,0.09365,0.0415,0.8648666666666667
1616310000,40,40,87,27,23,1.1395,2.895,2.196,34.909,2.175,0.675,0.575,0.0284875,0.072375,0.054900000000000004,0.872725
1616313600,65,65,155,32,47,12.3369,9.81,1.875,53.314,2.3846153846153846,0.49230769230769234,0.7230769230769231,0.18979846153846153,0.15092307692307694,0.028846153846153848,0.8202153846153846
1616317200,66,66,97,23,22,20.0221,13.035,1.215,51.752,1.4696969696969697,0.3484848484848485,0.3333333333333333,0.3033651515151515,0.1975,0.01840909090909091,0.7841212121212121
1616320800,51,51,353,34,233,10.7358,8.179,2.408,41.412,6.788461538461538,0.6538461538461539,4.480769230769231,0.2064576923076923,0.15728846153846154,0.04630769230769231,0.7963846153846154
1616324400,57,57,255,37,40,9.323,6.07,1.7640000000000002,49.165,4.473684210526316,0.6491228070175439,0.7017543859649122,0.16356140350877194,0.10649122807017544,0.030947368421052637,0.8625438596491228
1616328000,59,59,97,17,23,9.7294,6.531,3.143,49.326,1.6440677966101696,0.288135593220339,0.3898305084745763,0.1649050847457627,0.11069491525423729,0.053271186440677964,0.8360338983050848
1616331600,81,81,412,86,81,17.9161,11.286,2.799,66.914,5.08641975308642,1.0617283950617284,1.0,0.22118641975308642,0.13933333333333334,0.034555555555555555,0.8260987654320988
1616335200,84,84,171,25,13,18.9641,10.574,2.785,70.64,2.0357142857142856,0.2976190476190476,0.15476190476190477,0.2257630952380952,0.12588095238095237,0.03315476190476191,0.840952380952381
1616338800,93,93,785,123,158,17.0539,13.177,2.84,77.983,8.351063829787234,1.3085106382978724,1.6808510638297873,0.18142446808510637,0.14018085106382977,0.03021276595744681,0.8296063829787235
1616342400,96,96,401,46,79,13.135,9.896,3.522,86.583,4.01,0.46,0.79,0.13135,0.09896,0.03522,0.86583
1616346000,145,145,625,50,40,38.8711,30.241,5.284,110.475,4.280821917808219,0.3424657534246575,0.273972602739726,0.2662404109589041,0.20713013698630137,0.036191780821917804,0.7566780821917808
1616349600,96,96,262,41,42,22.7586,15.175,2.995,77.833,2.7291666666666665,0.4270833333333333,0.4375,0.23706875000000002,0.15807291666666667,0.03119791666666667,0.8107604166666667
1616353200,92,92,349,49,84,16.6528,12.596,3.802,75.6,3.7934782608695654,0.532608695652174,0.9130434782608695,0.1810086956521739,0.13691304347826086,0.04132608695652174,0.8217391304347825
1616356800,83,83,248,40,54,19.5683,13.632,2.569,66.799,2.9879518072289155,0.4819277108433735,0.6506024096385542,0.23576265060240964,0.1642409638554217,0.030951807228915662,0.8048072289156627
1616360400,97,97,116,26,29,17.0044,13.995,3.632,79.373,1.1958762886597938,0.26804123711340205,0.29896907216494845,0.17530309278350517,0.14427835051546392,0.03744329896907217,0.8182783505154639
1616364000,72,72,374,49,56,18.0734,11.446,3.0829999999999997,57.473,5.194444444444445,0.6805555555555556,0.7777777777777778,0.25101944444444446,0.1589722222222222,0.04281944444444444,0.7982361111111111
1616367600,82,82,1211,27,82,15.5936,14.77,3.903,63.326,14.768292682926829,0.32926829268292684,1.0,0.19016585365853658,0.1801219512195122,0.04759756097560976,0.7722682926829268
1616371200,74,74,346,111,86,14.8438,11.48,2.063,60.455,4.675675675675675,1.5,1.162162162162162,0.2005918918918919,0.15513513513513513,0.02787837837837838,0.8169594594594595
1616374800,65,65,115,50,13,13.8046,11.694,3.567,49.74,1.7692307692307692,0.7692307692307693,0.2,0.21237846153846154,0.17990769230769232,0.05487692307692308,0.7652307692307693
1616378400,72,72,187,26,23,12.987,10.721,2.936,58.344,2.5972222222222223,0.3611111111111111,0.3194444444444444,0.180375,0.14890277777777777,0.040777777777777774,0.8103333333333333
1616382000,70,70,289,31,34,13.4977,9.733,1.9969999999999999,61.271,3.958904109589041,0.4246575342465753,0.4657534246575342,0.1849,0.13332876712328767,0.027356164383561643,0.8393287671232876
1616385600,59,59,299,31,90,7.8026,6.241,1.8299999999999998,51.929,4.983333333333333,0.5166666666666667,1.5,0.13004333333333334,0.10401666666666666,0.030499999999999996,0.8654833333333334
1616389200,58,58,252,14,57,11.062100000000001,9.193,2.471,48.336,4.2,0.23333333333333334,0.95,0.18436833333333336,0.15321666666666667,0.041183333333333336,0.8056
1616392800,47,47,74,12,18,12.149000000000001,7.345,2.788,36.866,1.574468085106383,0.2553191489361702,0.3829787234042553,0.25848936170212766,0.15627659574468084,0.059319148936170206,0.7843829787234042
1616396400,60,60,114,19,56,11.2371,6.651,3.024,50.326,1.9,0.31666666666666665,0.9333333333333333,0.187285,0.11084999999999999,0.0504,0.8387666666666667
1616400000,56,56,79,18,17,16.0923,9.629,2.677,44.692,1.3859649122807018,0.3157894736842105,0.2982456140350877,0.282321052631579,0.1689298245614035,0.04696491228070176,0.7840701754385965
1616403600,53,53,64,11,9,14.2171,7.643,1.654,43.705,1.2075471698113207,0.20754716981132076,0.16981132075471697,0.26824716981132074,0.14420754716981132,0.03120754716981132,0.824622641509434
1616407200,53,53,339,30,50,6.5289,6.962,2.265,43.773,6.39622641509434,0.5660377358490566,0.9433962264150944,0.1231867924528302,0.13135849056603774,0.04273584905660378,0.8259056603773586
1616410800,41,41,289,37,38,10.7088,5.321,0.897,35.782000000000004,6.880952380952381,0.8809523809523809,0.9047619047619048,0.25497142857142857,0.1266904761904762,0.02135714285714286,0.851952380952381
1616414400,65,65,252,38,157,15.937100000000001,9.751,2.1910000000000003,53.06,3.876923076923077,0.5846153846153846,2.4153846153846152,0.24518615384615386,0.1500153846153846,0.033707692307692314,0.8163076923076923
1616418000,79,79,127,38,18,13.4788,9.908999999999999,3.382,65.707,1.6075949367088607,0.4810126582278481,0.22784810126582278,0.17061772151898733,0.12543037974683544,0.04281012658227848,0.8317341772151898
1616421600,86,86,4191,386,5128,17.3469,10.151,3.8129999999999997,75.034,47.08988764044944,4.337078651685394,57.61797752808989,0.19490898876404497,0.1140561797752809,0.04284269662921348,0.8430786516853933
1616425200,98,98,168,34,26,23.4378,15.334,3.478,82.187,1.6633663366336633,0.33663366336633666,0.25742574257425743,0.23205742574257426,0.15182178217821782,0.03443564356435644,0.8137326732673267
1616428800,110,110,190,44,26,27.6978,19.247,2.832,87.922,1.7272727272727273,0.4,0.23636363636363636,0.2517981818181818,0.17497272727272728,0.025745454545454544,0.799290909090909
1616432400,88,88,244,32,37,16.9069,11.826,3.6,84.573,2.44,0.32,0.37,0.169069,0.11826,0.036000000000000004,0.84573
1616436000,92,92,6288,372,555,13.9164,10.821,4.479,80.7,65.5,3.875,5.78125,0.1449625,0.11271874999999999,0.04665625,0.8406250000000001
1616439600,90,90,311,48,126,17.3506,10.043,2.462,79.495,3.380434782608696,0.5217391304347826,1.3695652173913044,0.18859347826086956,0.10916304347826086,0.026760869565217393,0.8640760869565218
