timestamp,dogecoin_price,dogecoin_market_cap,dogecoin_volume,bitcoin_price,bitcoin_market_cap,bitcoin_volume
1612468800,0.04892841869845719,0.333873148027077,11681076600.49145,37428.444191643466,57166.66441986013,55255721979.30637
1612472400,0.048101708302922735,0.333873148027077,11444683629.24646,37471.52664543804,57166.66441986013,54135837936.52947
1612476000,0.049851918318792876,0.333873148027077,11223489550.774683,37574.98120301644,57166.66441986013,55117493070.4285
1612479600,0.051138248438196206,0.333873148027077,11321028905.916409,37232.783759370024,57166.66441986013,55063770869.933655
1612483200,0.05082827507245664,0.333873148027077,11628779903.853678,36886.69324526582,57166.66441986013,54347463777.67441
1612486800,0.051937381447840714,0.333873148027077,12016418865.259075,37238.94500928901,57166.66441986013,53876476370.796135
1612490400,0.05244474504219571,0.333873148027077,12214770090.05887,36841.82139551367,57166.66441986013,53438228883.75868
1612494000,0.047770218135164556,0.333873148027077,11997450238.225082,36982.08177523132,57166.66441986013,54517404880.05028
1612497600,0.0466688321768197,0.333873148027077,11937467336.655624,37321.94871280804,57166.66441986013,53677821818.12019
1612501200,0.04491553715528261,0.333873148027077,11666212457.004465,37277.86481540384,57166.66441986013,53293207187.908455
1612504800,0.046714950406670425,0.333873148027077,11675915066.360683,37159.91335766703,57166.66441986013,52996114291.40057
1612508400,0.04599193391163985,0.333873148027077,11468858151.301884,37421.72527545297,57166.66441986013,53229491950.11847
1612512000,0.04588708697323793,0.333873148027077,10530971395.290691,37669.834930437995,57166.66441986013,53409934232.12488
1612515600,0.04562977320435454,0.333873148027077,9053741243.348093,37706.17806526009,57166.66441986013,52428973074.75496
1612519200,0.044724139518547874,0.333873148027077,8444161647.500139,37414.54959231341,57166.66441986013,48823060090.19777
1612522800,0.043692408179965586,0.333873148027077,7845179253.8896265,37418.62580847469,57166.66441986013,48924916555.775116
1612526400,0.04558777308620873,0.333873148027077,7540251029.09755,37681.4735421743,57166.66441986013,48029961301.48656
1612530000,0.045345969572191606,0.333873148027077,7156978745.64606,37913.16962101254,57166.66441986013,48964499844.33899
1612533600,0.046193226266381796,0.333873148027077,6935051891.395514,38231.390721737356,57166.66441986013,49904416948.154755
1612537200,0.04591217964682191,0.333873148027077,6766375232.214504,38095.727258921055,57166.66441986013,49769693038.60065
1612540800,0.04564856723692922,0.333873148027077,6342282092.1993885,38042.872913681575,57166.66441986013,49014151549.25204
1612544400,0.04599212804334572,0.333873148027077,6082131206.786039,37808.710366352636,57166.66441986013,47546617339.44829
1612548000,0.0455176808661372,0.333873148027077,5820313400.531873,37767.663416742864,57166.66441986013,48219244170.60778
1612551600,0.04545024840053973,0.333873148027077,5623074843.802954,37457.75793050067,57166.66441986013,47893189539.05776
1612555200,0.04571861269211543,0.333873148027077,5577053271.927499,37652.07936692279,57166.66441986013,48275619543.56096
1612558800,0.04619622706778684,0.333873148027077,5524439531.1652355,37727.5175639242,57166.66441986013,47088088388.918816
1612562400,0.046570075066413655,0.333873148027077,5397299600.1662,37830.0266467434,57166.66441986013,46847958166.36302
1612566000,0.04738989225725695,0.333873148027077,5438027376.462929,37865.37185426464,57166.66441986013,46793124173.73887
1612569600,0.046839261011845754,0.333873148027077,4992691456.266611,38250.33158170683,57166.66441986013,47708658475.24733
1612573200,0.0459659731675433,0.333873148027077,4691661997.408332,38940.091002875044,57166.66441986013,49643153523.73966
1612576800,0.04532014606965139,0.333873148027077,4489778489.283308,38708.942285986726,57166.66441986013,51913115504.08318
1612580400,0.046010741271330265,0.333873148027077,3946511798.9820333,39443.16213564719,57166.66441986013,54014777508.325905
1612584000,0.04753295510585809,0.333873148027077,3830163641.215456,39362.18171057998,57166.66441986013,54637867523.78777
1612587600,0.04991311663281133,0.333873148027077,4120547729.3028655,39177.00181328435,57166.66441986013,53875361618.01685
1612591200,0.04932177069406243,0.333873148027077,4296582905.192413,38910.81923074317,57166.66441986013,55027440807.4721
1612594800,0.04920639385661035,0.333873148027077,4343460393.299358,39323.981537580345,57166.66441986013,54301182734.74258
1612598400,0.04886050403353996,0.333873148027077,4276246734.381659,39406.14754724088,57166.66441986013,55148881631.0142
1612602000,0.04896037726740728,0.333873148027077,4190140500.03058,39584.85814072848,57166.66441986013,55513385482.05834
1612605600,0.04890656417576617,0.333873148027077,4140771759.1198688,39788.816391808534,57166.66441986013,56250187873.40379
1612609200,0.04933085253463357,0.333873148027077,4222628611.867332,40049.94651099958,57166.66441986013,57381452955.93558
1612612800,0.049215567292278314,0.333873148027077,4130399225.728335,40230.735219068905,57166.66441986013,57985020702.05786
1612616400,0.04930256732996396,0.333873148027077,4062938558.4439054,40113.42668221123,57166.66441986013,58933210351.47444
1612620000,0.04934889519568197,0.333873148027077,4051174846.6497526,40300.57848488577,57166.66441986013,58423805975.11391
1612623600,0.05023628195001906,0.333873148027077,3945159927.7759776,40251.421489258566,57166.66441986013,57144409360.4954
1612627200,0.05086579182109646,0.333873148027077,4042828725.7324495,40817.01467220043,57166.66441986013,58761039551.537445
1612630800,0.050643127083901715,0.333873148027077,3986514130.425082,40548.26051990041,57166.66441986013,58360067968.23117
1612634400,0.05092469100682945,0.333873148027077,4012406242.096006,40173.88700997152,57166.66441986013,56713056705.43535
1612638000,0.052698095604761463,0.333873148027077,4338316398.061252,40333.66536044406,57166.66441986013,56925411012.72975
1612641600,0.05262781388009223,0.333873148027077,4621229007.786215,40033.55588794059,57166.66441986013,56443406953.01435
1612645200,0.05334456656461759,0.333873148027077,4769295254.27355,39924.71843059956,57166.66441986013,56783806951.48179
1612648800,0.05369566478437218,0.333873148027077,4882135932.292283,40385.350499615066,57166.66441986013,57511813983.85323
1612652400,0.05594804940978138,0.333873148027077,5159035726.431308,39950.31037221073,57166.66441986013,56814536192.8772
1612656000,0.05734661933342682,0.333873148027077,5646939661.122157,38962.73218689435,57166.66441986013,56728458073.73656
1612659600,0.05929913998547498,0.333873148027077,6006620254.276588,39539.86404463179,57166.66441986013,55376995848.367714
1612663200,0.05930692504514954,0.333873148027077,6754341167.96299,38654.81222681262,57166.66441986013,53608286295.0541
1612666800,0.05838677086330401,0.333873148027077,7136715401.242962,38622.76137415994,57166.66441986013,53267695146.03676
1612670400,0.05754584606640672,0.333873148027077,7321273973.608405,38600.37483269162,57166.66441986013,52347594896.15099
1612674000,0.05537886549929604,0.333873148027077,6962546883.584877,38300.10600847364,57166.66441986013,52421317877.109535
1612677600,0.056302346399168667,0.333873148027077,6805368672.341491,38498.50377285075,57166.66441986013,52496839558.20917
1612681200,0.05738417237690994,0.333873148027077,6943364274.216801,38455.67088017288,57166.66441986013,52301444120.393906
1612684800,0.06131987385931419,0.333873148027077,7595036136.5344,38980.33648509372,57166.66441986013,53294733088.643654
1612688400,0.0587270582467389,0.333873148027077,7567359182.579959,39308.57750115595,57166.66441986013,55038395986.28441
1612692000,0.06056397380177977,0.333873148027077,7852167860.916384,39462.72583442179,57166.66441986013,52943237911.183495
1612695600,0.0598037758976242,0.333873148027077,7718387451.969746,39022.44426137457,57166.66441986013,53162706442.61727
1612699200,0.06014392862173206,0.333873148027077,7779905072.924276,38836.673522116726,57166.66441986013,52021974422.80438
1612702800,0.06126071415804093,0.333873148027077,7999641745.005948,39003.99431822422,57166.66441986013,51707925813.256096
1612706400,0.060826001509347916,0.333873148027077,8071417311.006191,38547.44656103206,57166.66441986013,51637068615.215096
1612710000,0.061958023821592524,0.333873148027077,8284578541.302345,38182.41248826557,57166.66441986013,51599548749.31689
1612713600,0.06301158006120396,0.333873148027077,8539762858.202209,37984.80562637775,57166.66441986013,52363951560.398026
1612717200,0.06786889656144186,0.333873148027077,9719351452.252638,38108.064866104214,57166.66441986013,53324611716.43461
1612720800,0.06990710578949827,0.333873148027077,10352942050.227316,37815.85389172272,57166.66441986013,53439408259.803535
1612724400,0.07308245381179214,0.333873148027077,11359759247.285454,38250.02816153733,57166.66441986013,49848371218.42918
1612728000,0.07004879096838054,0.333873148027077,11201209119.219055,38071.43499662137,57166.66441986013,53603257615.88883
1612731600,0.0736327672114681,0.333873148027077,11827918965.332132,38353.8393408674,57166.66441986013,53597392832.83239
1612735200,0.07573368768373474,0.333873148027077,12239176055.760275,38385.24089159158,57166.66441986013,53704514193.37283
1612738800,0.07989784893801549,0.333873148027077,13274208886.918827,38742.668687007754,57166.66441986013,54317537166.946754
1612742400,0.07397333605532366,0.333873148027077,13365081291.70729,38833.34026455532,57166.66441986013,53802559038.8092
1612746000,0.07104981947100887,0.333873148027077,13373539584.58253,38662.566728611295,57166.66441986013,52794860445.58747
1612749600,0.0756171033078545,0.333873148027077,12925716843.580742,38467.239386102585,57166.66441986013,50942234710.40148
1612753200,0.07016431321824049,0.333873148027077,11978336492.85289,38140.583779634624,57166.66441986013,50186744293.64298
1612756800,0.06759479749151809,0.333873148027077,12147930612.150846,37964.986949126964,57166.66441986013,50112435689.17627
1612760400,0.0709160961239613,0.333873148027077,12612348928.711374,38594.650589295656,57166.66441986013,50644610505.67317
1612764000,0.07184627495658308,0.333873148027077,12759607877.026188,38636.74843091659,57166.66441986013,50652153493.25876
1612767600,0.07018935675707516,0.333873148027077,12607297135.453913,38933.75298197321,57166.66441986013,51124527326.98423
1612771200,0.07142930150790285,0.333873148027077,12578542004.246408,39192.84697978946,57166.66441986013,51087396242.111984
1612774800,0.07293626078175464,0.333873148027077,12335329924.461086,39017.28221556668,57166.66441986013,50289200722.02676
1612778400,0.07415769382339144,0.333873148027077,12864023018.663353,38807.47250028652,57166.66441986013,49915550336.21992
1612782000,0.07513693328898575,0.333873148027077,13245192189.225683,39482.36683088967,57166.66441986013,50210387487.13385
1612785600,0.07474470827516908,0.333873148027077,13224410513.15052,39316.72752055514,57166.66441986013,50532275775.437256
1612792800,0.07713641597387537,0.333873148027077,13976605348.209295,43301.42740547355,57166.66441986013,67258853536.36342
1612796400,0.08175091392509441,0.333873148027077,14860453782.191236,43592.8546138848,57166.66441986013,71547270605.00789
1612800000,0.08200091574117614,0.333873148027077,15036688646.24223,43737.30524904356,57166.66441986013,72532259779.7642
1612803600,0.08132322013234689,0.333873148027077,14525749462.405373,43270.846367344486,57166.66441986013,73314134851.36621
1612807200,0.07898229170160513,0.333873148027077,13777005596.05811,42806.85739027173,57166.66441986013,73276551484.39726
1612810800,0.07779328602360198,0.333873148027077,13028814940.410372,43019.5122680367,57166.66441986013,74013144623.78023
1612814400,0.0801724304686854,0.333873148027077,12924224655.9866,42850.47679668112,57166.66441986013,74102746326.83217
1612818000,0.08082954952766638,0.333873148027077,12762568278.585747,43963.101751014605,57166.66441986013,76661603989.95045
1612821600,0.07942414381592397,0.333873148027077,12382511079.39254,44500.739477307136,57166.66441986013,78875324677.60747
1612825200,0.07743456813886583,0.333873148027077,11019847158.172516,44826.28750547821,57166.66441986013,81232651336.8161
1612828800,0.07911300033836761,0.333873148027077,10663606550.964922,47156.4327280836,57166.66441986013,88922821676.15636
1612836000,0.07999375159853274,0.333873148027077,9731561129.109055,46083.75772588871,57166.66441986013,91527670414.46248
1612839600,0.08017434126293017,0.333873148027077,9543851675.912348,45642.254239163165,57166.66441986013,91912630028.51945
1612843200,0.08165989791474419,0.333873148027077,9085739172.510155,46670.2322833483,57166.66441986013,94464198382.76675
1612846800,0.08088851823649404,0.333873148027077,8752161535.05516,46800.92620458598,57166.66441986013,95311261310.8962
1612850400,0.08075017151544628,0.333873148027077,8570165898.552384,46822.8552455619,57166.66441986013,95773908625.1955
1612854000,0.07997072435819881,0.333873148027077,8427046015.593418,48025.18236725473,57166.66441986013,99688485017.7429
1612857600,0.0790241426711908,0.333873148027077,8175202666.816139,47536.761539534506,57166.66441986013,100871781751.37257
1612861200,0.07916676371699269,0.333873148027077,8167869855.681994,47087.16804405672,57166.66441986013,102815999180.34854
1612864800,0.07769852510295876,0.333873148027077,7827883324.475235,46497.703754767135,57166.66441986013,102904652835.2796
1612868400,0.07852205772504083,0.333873148027077,7656689100.222109,45563.602076232295,57166.66441986013,102265025783.46826
1612872000,0.07995610449485498,0.333873148027077,7736945713.357354,46389.48023611226,57166.66441986013,104481891890.04134
1612875600,0.07919442594198958,0.333873148027077,7524085211.582498,45279.29714416771,57166.66441986013,99860040431.64021
1612879200,0.07989795556575902,0.333873148027077,7123052341.451284,46243.80904903247,57166.66441986013,92413919499.00201
1612882800,0.07791021601760652,0.333873148027077,6530949003.867866,46611.18857831368,57166.66441986013,88868793806.52615
1612886400,0.07164372860069848,0.333873148027077,6195943272.059185,47055.272192154596,57166.66441986013,87145786484.7659
1612890000,0.0708059298328666,0.333873148027077,6438309967.956345,46499.21828491724,57166.66441986013,85544720388.63274
1612893600,0.07096562171224766,0.333873148027077,6529175231.866997,46366.6506700321,57166.66441986013,84518828044.10722
1612897200,0.06915617818632397,0.333873148027077,6332769196.850756,47127.05981281485,57166.66441986013,86100236126.14844
1612900800,0.0723299201558999,0.333873148027077,6580576791.160479,47040.13507974832,57166.66441986013,85881769853.98248
1612904400,0.07131392574883383,0.333873148027077,6494041330.7085085,47082.3928348438,57166.66441986013,85224275977.01996
1612908000,0.07139335587047975,0.333873148027077,6397180025.566765,47055.868086844544,57166.66441986013,83293666049.42764
1612911600,0.07064296674788925,0.333873148027077,6312362212.999726,46848.85419935941,57166.66441986013,80670760384.75563
1612915200,0.06997689027808386,0.333873148027077,6181134722.819423,46510.736783442466,57166.66441986013,76998746725.24602
1612918800,0.07124817798165184,0.333873148027077,6149460568.104976,46319.64260516762,57166.66441986013,73337158757.46977
1612922400,0.0708293969586083,0.333873148027077,6063904554.023304,46304.45449152826,57166.66441986013,74457357519.16205
1612926000,0.06974747636549594,0.333873148027077,5992078387.738752,46299.096229146846,57166.66441986013,74394308374.79675
1612929600,0.07032457950886872,0.333873148027077,5874653395.835857,46164.44016169053,57166.66441986013,73626870114.17484
1612933200,0.06995200231349616,0.333873148027077,5796620032.590277,45981.77225957528,57166.66441986013,71305841681.66432
1612936800,0.07328929645645285,0.333873148027077,6187516306.613001,46223.31913498457,57166.66441986013,71938343697.80142
1612940400,0.07530020125607308,0.333873148027077,6439060139.918021,46531.743341561414,57166.66441986013,70899825018.41911
1612944000,0.07512852971568516,0.333873148027077,6525817190.910892,46672.9161088254,57166.66441986013,69491491097.25117
1612947600,0.07410746010758915,0.333873148027077,6455034478.034749,46682.47286290658,57166.66441986013,69683616007.18605
1612951200,0.07185394169852308,0.333873148027077,6324660166.74656,46509.940937992345,57166.66441986013,68511607684.95192
1612954800,0.0721836651048204,0.333873148027077,6313692338.611623,46481.86926389207,57166.66441986013,67611386579.52585
1612958400,0.07300651953935935,0.333873148027077,6331537058.1847515,46485.985813694424,57166.66441986013,67441276560.694756
1612965600,0.07101191409875882,0.333873148027077,6349940157.035511,45462.40384342035,57166.66441986013,68267981297.7624
1612969200,0.06931401724077807,0.333873148027077,6238157918.498462,44833.267381430174,57166.66441986013,68186320773.48804
1612972800,0.07433047789796995,0.333873148027077,7144030343.18188,44283.558574113624,57166.66441986013,69340399480.23839
1612976400,0.07599729444890592,0.333873148027077,6914121361.367642,44487.79459257227,57166.66441986013,70467478994.219
1612980000,0.07437349402634952,0.333873148027077,6749056126.029023,45041.173322968636,57166.66441986013,71580914824.44301
1612983600,0.07248400561344147,0.333873148027077,6528475495.465236,45024.100871454815,57166.66441986013,70844920245.3384
1612987200,0.07411993172930709,0.333873148027077,6533793042.98002,44970.89209950391,57166.66441986013,70906413079.84172
1612990800,0.0729619279871844,0.333873148027077,6404386782.221411,44598.47181940013,57166.66441986013,68558590537.22021
1612994400,0.07322907214525075,0.333873148027077,6428603986.005034,44864.92428515944,57166.66441986013,70704814318.17528
1612998000,0.07348083760235187,0.333873148027077,6382085841.73414,45054.239036355364,57166.66441986013,70287532148.96437
1613001600,0.07298705804215211,0.333873148027077,6304018582.048755,44848.69344950499,57166.66441986013,70000356395.81508
1613005200,0.07189834032743747,0.333873148027077,6207689274.015536,44187.55945071082,57166.66441986013,69341630576.37927
1613008800,0.07225690900804353,0.333873148027077,6193127487.932771,44286.76448336648,57166.66441986013,69354143959.32246
1613012400,0.0728480444284145,0.333873148027077,6189942113.642905,44703.53845915115,57166.66441986013,69395019176.36252
1613016000,0.07381358869012586,0.333873148027077,6254983334.983929,45353.55508930817,57166.66441986013,69895012345.9517
1613019600,0.07293203366417642,0.333873148027077,6164354128.46439,44769.42862542665,57166.66441986013,68313880772.87077
1613023200,0.07296065840798045,0.333873148027077,5791162443.528135,44663.65486419956,57166.66441986013,66410886856.42124
1613026800,0.07279602486011948,0.333873148027077,5622957422.949744,44552.66103789821,57166.66441986013,66042192885.17365
1613030400,0.07237317341981847,0.333873148027077,5423475464.6027355,44678.68537032764,57166.66441986013,65919120213.46769
1613034000,0.07237411439938482,0.333873148027077,5283174594.862034,44909.61243415135,57166.66441986013,65417783525.2211
1613037600,0.0733173481525293,0.333873148027077,5413086633.262093,45411.17121290637,57166.66441986013,65821570084.5847
1613041200,0.07414488029794891,0.333873148027077,5452811030.5124655,46179.00541553165,57166.66441986013,66349331072.97045
1613044800,0.07271659649339485,0.333873148027077,5320052653.999998,46054.28026755455,57166.66441986013,65066246173.06824
1613052000,0.07323497748816353,0.333873148027077,5173812825.983593,47484.653652894885,57166.66441986013,67027146380.20627
1613055600,0.07246204855015041,0.333873148027077,5080607029.283566,47749.68047728298,57166.66441986013,67296024035.94484
1613059200,0.07218006858744856,0.333873148027077,4009948910.882972,47922.45987098658,57166.66441986013,64708515423.91231
1613062800,0.07096439484617742,0.333873148027077,3737544376.9278345,47496.62098248499,57166.66441986013,63604972793.00298
1613066400,0.07000340122257116,0.333873148027077,3556345924.0629153,47222.9831719397,57166.66441986013,63179778986.77131
1613070000,0.0695922591846125,0.333873148027077,3513361011.6438074,47434.65047738381,57166.66441986013,63454746660.6754
1613073600,0.07004574068966402,0.333873148027077,3535542119.1160793,47607.369136516856,57166.66441986013,63481332487.20783
1613077200,0.06951446305394848,0.333873148027077,3477163163.5983996,47074.35527848516,57166.66441986013,64255136583.40059
1613080800,0.06979160328587533,0.333873148027077,3436565679.7449646,46786.501689765224,57166.66441986013,64756772918.5414
1613084400,0.07023088364685093,0.333873148027077,3428066555.4996142,47499.27660080816,57166.66441986013,64455218259.69905
1613088000,0.06975470115587286,0.333873148027077,3377206172.403933,47815.96175554316,57166.66441986013,66187179918.887886
1613091600,0.06837970002730964,0.333873148027077,3284007672.3609533,48012.57846110786,57166.66441986013,67234439124.43115
1613095200,0.06684893437119811,0.333873148027077,3267630211.407666,48216.13437588234,57166.66441986013,67047584027.20838
1613098800,0.06601909373111076,0.333873148027077,3375917850.176611,47781.9580983982,57166.66441986013,67168433317.63757
1613102400,0.06280509391700906,0.333873148027077,3419170231.4291706,47500.21378781513,57166.66441986013,67341402442.81264
1613106000,0.06505290358209423,0.333873148027077,3681730293.644709,47113.50153492208,57166.66441986013,67981806192.26383
1613109600,0.06691366266790248,0.333873148027077,3828532518.477807,47221.09573635404,57166.66441986013,68875911594.68672
1613113200,0.06692413046266608,0.333873148027077,3863753788.0989957,47312.30069681106,57166.66441986013,69428924361.99168
1613116800,0.06460673427646123,0.333873148027077,3794875080.417084,47340.61147144899,57166.66441986013,69711983083.25989
1613120400,0.06608020895975301,0.333873148027077,3866128343.114717,47049.24407763847,57166.66441986013,69272331660.23877
1613124000,0.06730397121092946,0.333873148027077,3800487381.059271,47339.15253224385,57166.66441986013,69204246397.03165
1613127600,0.06697238654589106,0.333873148027077,3754786856.9865236,47345.246757007844,57166.66441986013,68183739643.78642
1613131200,0.06718165708590154,0.333873148027077,3779082961.125708,47531.621858104314,57166.66441986013,66761093443.87585
1613134800,0.066712227619686,0.333873148027077,3748314832.0747013,47620.34141405727,57166.66441986013,68246505615.91454
1613138400,0.06745846773463375,0.333873148027077,3709987737.600976,47960.84287845154,57166.66441986013,65099264199.47734
1613142000,0.06793905957747498,0.333873148027077,3740222395.1974735,46716.564311380964,57166.66441986013,64421241789.958244
1613145600,0.06716753799153799,0.333873148027077,3620351246.5285397,47017.8868113775,57166.66441986013,64850684606.65036
1613149200,0.06834193342287326,0.333873148027077,3574305882.236133,47528.03480509394,57166.66441986013,65192873533.271965
1613152800,0.06756377088375207,0.333873148027077,3467135345.114797,47555.855803284954,57166.66441986013,65141841077.37264
1613156400,0.06725424164998813,0.333873148027077,3393645657.19552,47145.24950500805,57166.66441986013,64932927611.98167
1613160000,0.06819271536612541,0.333873148027077,3299926612.287093,47198.98402769743,57166.66441986013,64562217501.575516
1613163600,0.0703958377837225,0.333873148027077,3510251177.673498,47500.05891087597,57166.66441986013,63610314874.19868
1613167200,0.07022797290162917,0.333873148027077,3587770402.6244464,47695.1209347129,57166.66441986013,62708054550.329575
1613170800,0.07027862367861672,0.333873148027077,3604755373.253592,47694.83316871613,57166.66441986013,62109325051.459145
1613174400,0.06945370102975335,0.333873148027077,3539448444.2534075,47414.1862550079,57166.66441986013,61942185128.99905
1613181600,0.07155338507672228,0.333873148027077,3558482798.6767764,47590.06380247422,57166.66441986013,58867086913.72782
1613185200,0.07004031323450355,0.333873148027077,3348253237.699322,47769.34130225554,57166.66441986013,60166773582.2525
1613188800,0.07019828891819262,0.333873148027077,3167023698.641658,47778.97276294089,57166.66441986013,60211822517.47134
1613192400,0.06997823648137581,0.333873148027077,2986108837.085107,47818.781165819164,57166.66441986013,57430760880.670944
1613196000,0.06872116267130497,0.333873148027077,2868363888.466693,47824.62281821764,57166.66441986013,58337363662.01543
1613199600,0.06887530219598037,0.333873148027077,2829835270.9581666,47675.591234653235,57166.66441986013,57479909233.196945
1613203200,0.06952647066617557,0.333873148027077,2809290476.9502153,47140.1963883116,57166.66441986013,56859017738.435326
1613206800,0.06912011431959882,0.333873148027077,2760495649.768317,47355.618365196424,57166.66441986013,57760399883.40289
1613210400,0.06951973315937056,0.333873148027077,2745276791.380605,47159.431870925095,57166.66441986013,57339806972.46381
1613214000,0.06820307938247548,0.333873148027077,2695315824.467042,46679.5534155937,57166.66441986013,57284470423.52473
1613217600,0.06680658494972808,0.333873148027077,2680409209.8543725,46296.60220783228,57166.66441986013,58575243638.48543
1613221200,0.06795248951157974,0.333873148027077,2706567509.485948,46884.18296762147,57166.66441986013,59831196128.32119
1613224800,0.06781349095734153,0.333873148027077,2669527453.7868457,46927.83149245025,57166.66441986013,59806348898.58781
1613228400,0.06824568926292661,0.333873148027077,2631439885.3560176,46926.675372277605,57166.66441986013,57576547161.098305
1613232000,0.0679792576495273,0.333873148027077,2603734968.353323,46935.95285163663,57166.66441986013,57079575636.22157
1613235600,0.06960575707859576,0.333873148027077,2642127018.1288786,47088.57568866298,57166.66441986013,56812469286.66214
1613239200,0.0681884831475125,0.333873148027077,2581684945.5680513,46687.591577314066,57166.66441986013,56035916541.582664
1613242800,0.06805318654609385,0.333873148027077,2578981098.144888,46743.48463123342,57166.66441986013,55666876611.51434
1613246400,0.06763584417957065,0.333873148027077,2567110433.134066,46780.62948197996,57166.66441986013,54478731183.617714
1613250000,0.06677970053029392,0.333873148027077,2388760908.8319693,46837.265603101696,57166.66441986013,55546859862.37531
1613253600,0.0670069214297351,0.333873148027077,2325911653.582818,47063.25888155468,57166.66441986013,55414063851.922615
1613257200,0.06728068189192428,0.333873148027077,2319966695.325082,46998.96059525472,57166.66441986013,55589493721.32755
1613260800,0.06687367484331658,0.333873148027077,2275047526.10314,47007.26367365752,57166.66441986013,55360405866.93521
1613264400,0.065199923033394,0.333873148027077,2266255993.999975,47466.74107813106,57166.66441986013,56087065251.298225
1613268000,0.06543443835265007,0.333873148027077,2273019501.633875,47389.45732031188,57166.66441986013,56172655007.894
1613271600,0.06571313948694012,0.333873148027077,2275705248.6489615,47303.75277005233,57166.66441986013,55976866146.13609
1613275200,0.06506821307019683,0.333873148027077,2228647496.2966185,47255.606394487055,57166.66441986013,54550281669.49515
1613278800,0.06334413817243954,0.333873148027077,2205982935.1223626,47413.84516967594,57166.66441986013,54534958687.42209
1613282400,0.06550361180319962,0.333873148027077,2309822493.59783,48759.32424065163,57166.66441986013,57729460565.41107
1613286000,0.06584373827502014,0.333873148027077,2351459191.551749,48507.061569607475,57166.66441986013,58265580230.648125
1613289600,0.06545079828721871,0.333873148027077,2327670896.5223236,48568.03579792561,57166.66441986013,60008156105.18321
1613293200,0.06496056880442173,0.333873148027077,2300843770.4668627,48461.186989103386,57166.66441986013,59263190142.70561
1613296800,0.06490015278195899,0.333873148027077,2307273016.882712,49026.84078629081,57166.66441986013,58633639280.85466
1613300400,0.06395040718914859,0.333873148027077,2269625822.013673,48845.08131650659,57166.66441986013,58689221448.53017
1613304000,0.06421048132899392,0.333873148027077,2256958586.626409,48875.81890265539,57166.66441986013,57472431543.13174
1613311200,0.058999474014061255,0.333873148027077,2249621012.985746,48625.44724393501,57166.66441986013,58356044071.92722
1613314800,0.05804984508142891,0.333873148027077,2463381348.89216,48638.56669076275,57166.66441986013,58935127355.49287
1613318400,0.060046698091552234,0.333873148027077,2667011876.701247,48451.08542464199,57166.66441986013,59096330043.31926
1613322000,0.06066709856845678,0.333873148027077,2862339298.8260036,48824.192614890875,57166.66441986013,59226375574.733086
1613325600,0.05856852361727874,0.333873148027077,2854734917.390671,48558.28196763652,57166.66441986013,58269123444.92959
1613329200,0.05842693681820765,0.333873148027077,2898210734.777944,48563.903471922786,57166.66441986013,58280564997.41376
1613332800,0.059091537961256456,0.333873148027077,2953659718.885911,48533.06040750724,57166.66441986013,57972561042.00018
1613336400,0.059565883310807914,0.333873148027077,2953510263.776746,48744.169304848554,57166.66441986013,58005682515.5396
1613340000,0.0596517193088372,0.333873148027077,2926738759.02629,48742.10068193661,57166.66441986013,57564275373.89768
1613343600,0.05798323616846527,0.333873148027077,2881288121.394443,49082.8059943863,57166.66441986013,57908696374.64889
1613347200,0.06203434631356818,0.333873148027077,3318277601.178434,48565.32288945199,57166.66441986013,57595659869.67467
1613350800,0.06036132108334062,0.333873148027077,3359904465.205319,48242.91184336785,57166.66441986013,56655549508.57812
1613354400,0.057696243276144143,0.333873148027077,3354742799.011773,48146.23982322108,57166.66441986013,57583004334.46442
1613358000,0.05235866764640157,0.333873148027077,3394167731.5881267,46862.88823877233,57166.66441986013,61013997067.07625
1613361600,0.053563936592431485,0.333873148027077,3574468377.773236,47083.03805970495,57166.66441986013,62652543506.32569
1613365200,0.051284404154980576,0.333873148027077,3583744641.152764,46918.93102691646,57166.66441986013,63619056985.80525
1613368800,0.05304508814354391,0.333873148027077,3752492779.4219604,46770.02817531785,57166.66441986013,62957911373.24998
1613372400,0.05416829420923861,0.333873148027077,3868844707.2097106,47212.2475468462,57166.66441986013,61370315701.83334
1613376000,0.0548838232093649,0.333873148027077,3979439756.290562,47310.200440076245,57166.66441986013,61544693773.68425
1613379600,0.05631717066803743,0.333873148027077,4103219872.501968,47579.18764517152,57166.66441986013,61905327437.40044
1613383200,0.05546520761708755,0.333873148027077,4096573949.8494706,47532.0946726225,57166.66441986013,62299954890.71938
1613386800,0.05704817155930975,0.333873148027077,4254340505.317243,47555.156200437814,57166.66441986013,61454867343.194695
1613390400,0.05958798171767156,0.333873148027077,4469705553.910917,47709.562084736834,57166.66441986013,62023882925.02076
1613397600,0.059779577900482946,0.333873148027077,4495891513.176027,47873.79429902326,57166.66441986013,60664668067.67768
1613401200,0.06303425851912008,0.333873148027077,4626238541.275624,47657.77874796809,57166.66441986013,60059629096.164536
1613404800,0.061028595179627915,0.333873148027077,4521472957.566451,48029.345585984294,57166.66441986013,59813501070.072014
1613408400,0.06019971508446734,0.333873148027077,4394946854.40162,48411.28769411903,57166.66441986013,60666842623.952095
1613412000,0.05958252062987994,0.333873148027077,4318593626.580928,48432.370637517946,57166.66441986013,60882728559.73831
1613415600,0.05885106941858049,0.333873148027077,4247755010.9489403,48373.73347497062,57166.66441986013,60755036689.52351
