timestamp,dogecoin_price,dogecoin_market_cap,dogecoin_volume,bitcoin_price,bitcoin_market_cap,bitcoin_volume
1611882000,0.04357580472050507,5640300970.778427,21252532570.118263,34046.26442439662,633712686731.5975,54737941415.641304
1611885600,0.03849070654524974,4789032210.694323,19552859017.768013,33865.357757606376,630345420107.8574,54722445313.74694
1611889200,0.04292983087294813,5512757026.762381,1182497203.0042007,33883.60446828641,631966277198.616,55525802049.47952
1611892800,0.07075463177531012,9066242284.713171,40196351616.297844,33747.49449435053,628154129131.3864,56516820904.44036
1611896400,0.06994932745308706,8963053505.194305,40427833851.26328,32994.370668643234,615533169381.5334,57688046012.2614
1611900000,0.05578337110844928,7256925249.723632,1471888512.1884146,32677.61071210748,615168003384.5214,57707596032.63582
1611903600,0.05537689389078232,7334846914.679379,28774082314.540413,32596.067966918195,606725476875.2413,58286985721.098366
1611907200,0.05083651055430693,6514707053.676924,27257414634.557953,32200.730856163747,599368496995.5891,58634211104.69202
1611910800,0.04775244968224611,6797561090.639262,27155978531.072243,35896.96363587447,636752596493.8125,68774088777.4748
1611914400,0.03956391137955185,5070121645.349211,23635229202.153233,36364.3219211864,679322597151.6493,81405611247.24222
1611918000,0.046314385450373266,5625036695.025074,26981559297.83632,36569.804320727,680695929123.11,84881417884.60912
1611921600,0.04982266076718522,6412969550.938472,28436391410.471622,36736.48485720194,683868026598.3779,88571060046.93951
1611925200,0.05989689125397326,7771909602.033484,33427821512.038406,37571.15435598269,700380403920.1663,92037258931.82214
1611928800,0.05295732223610584,6974830435.712681,31173459497.87066,38429.22726017632,715311298758.7891,95473702092.04892
1611932400,0.05732295661501753,7345946165.965407,31967770510.18962,36893.96366666063,686602235647.9648,94787242698.10915
1611936000,0.053960915246588526,6915100020.570355,28756542769.529133,37173.3913374904,689195698743.2136,96075481432.38208
1611939600,0.05221961574791085,6673107531.54134,26862779344.51469,36110.679715407714,669472853442.4073,94806089708.28331
1611943200,0.04558286849298661,5497699405.173868,23498544094.257065,35723.49429665268,662500098787.366,95511870602.2336
1611946800,0.04665267961577317,5978548441.894542,23345654237.022724,35191.296651782,655050127241.6338,95829292488.28032
1611950400,0.04815271265004275,6084269373.8848295,23268593946.570366,34387.19909645909,640085249664.6389,96879299391.1872
1611954000,0.051960672477495584,6658768586.04053,24223175301.770676,34582.448685876145,643720293522.5499,98205971952.73824
1611957600,0.052853069068323565,6773129353.558862,24708782129.503376,34975.62583621917,651039796877.9673,99425743861.78874
1611961200,0.049127706698414236,6656695610.356019,23380973430.65918,34340.212459132264,639212354776.8086,98384966684.44737
1611964800,0.04804660564468788,6067971852.134215,21810868643.18828,34685.01073480113,635688668063.594,98353883484.39264
1611968400,0.04800734362430036,6187216799.761765,20504130204.417286,34372.73548965063,636091196185.0255,96348801352.90154
1611972000,0.043863306186895386,5651194064.538695,18659896529.33133,34012.424384360704,632366622885.1637,95288884266.19485
1611975600,0.039104420146548434,5068400061.383788,16703988714.846079,33885.871483538205,629316470177.3164,94783468804.20811
1611979200,0.034237062103633545,4387485048.672754,14575933965.417624,33237.570063076186,616668587022.2944,93753457010.2165
1611982800,0.03397179137121905,4353490561.388884,13850203518.183357,33320.05882488765,620232902989.9886,92262391369.49803
1611986400,0.0315556063157606,3953374360.228595,12891146602.567593,33269.0965225538,618598070856.1455,91594905734.39743
1611990000,0.031000625810634088,3973174228.3234787,12103768012.260885,33732.03737544727,627904773601.0016,91581034700.70862
1611993600,0.03144878792345252,4097978502.083785,11515864650.20912,34022.167436258955,623794935668.0116,91671395975.7708
1611997200,0.03152040125064935,4039790895.8513875,11063429464.895084,34261.45632425928,637761146421.8083,83620546872.5516
1612000800,0.03643900444866813,4579422796.794487,11900115714.23777,34281.43054124972,637096783035.5862,76979947479.04445
1612004400,0.03346539677358757,4289069930.834347,11071462292.662405,34284.11385338871,636105446643.5496,74066509359.99
1612008000,0.033540625797366504,4284769511.9395294,10589211981.106258,33762.584878106034,627640642004.8584,70467490899.56125
1612015200,0.034339901276463754,4401150208.652113,9462551053.400616,34268.43637163021,637234920731.5627,67308823292.91978
1612018800,0.03276831928665565,4214482259.733908,8853380680.856579,34138.28461160591,635475189676.1912,64123621235.904434
1612022400,0.03246610670689415,4160996595.6746416,8514315021.619449,34190.80715498365,636453327488.2319,63117349132.96232
1612026000,0.026870076645473074,3443785189.7895775,7666961891.409271,33953.80967117345,632042289745.05,60835725476.72731
1612029600,0.028473107387876118,3678734748.8053985,7709651703.80585,34164.179222279214,635959773357.0337,61412122494.460175
1612033200,0.026796526880705683,3452055608.309092,7221799180.032198,34250.83945497193,637555811247.1996,59238473769.74515
1612036800,0.024542661035623702,3055180504.917677,6742249611.676385,34223.76404583459,637069789239.6714,56336307353.954544
1612040400,0.024874162928831055,3094567156.9017873,6746586004.894588,34053.09193479058,633894049729.6348,54685097506.74292
1612044000,0.026815539812156845,3445740011.0247016,6848973894.473192,34547.36901337048,643476266246.5421,54555963428.829285
1612047600,0.03126710564868802,3973957794.3551373,7705396755.996145,34374.73259794369,642111423301.0465,53433875287.82666
1612051200,0.02758457485802758,3654877536.8188677,7223790097.127099,34145.70091063483,635820292988.3182,52322334658.26288
1612058400,0.029494581533758637,3780153082.7457333,7426218556.409915,34150.35944817495,635711502404.7354,51173225246.134476
1612062000,0.029169170954256207,3738447056.0351577,7241646479.152733,33730.283873613014,627893012099.1,50001098258.5149
1612065600,0.027903534976453502,3586186360.48224,6642750328.06538,33913.131977683915,631361731996.7458,48692424196.871155
1612069200,0.027434384193486497,3501661854.9744,6093992685.294155,33901.626333998225,631085113811.5015,47122866465.617966
1612072800,0.02837097697385929,3617875535.509641,6026029680.06878,33695.95974390967,627314378562.7242,46461433642.33029
1612076400,0.02941302996878712,3770110905.746257,5990037653.300176,33582.53599357345,625146866581.4003,45621636724.20684
1612080000,0.02813298918596444,3610863218.977718,5672756012.137714,33485.12758209233,623213888709.807,44814739476.77674
1612083600,0.027912187349678257,3565184130.4081025,5513892122.546169,33608.77014055041,625639220888.5159,44230094984.88035
1612087200,0.027716614248953865,3560296152.82629,5253230595.377267,33260.31363996585,619732799786.9324,43548176619.86122
1612090800,0.02820240261208512,3573072709.581855,5069873845.211206,33564.70130307269,625129380228.9402,43397398720.070335
1612094400,0.028206208977149816,3611309236.6768045,4950027828.599219,33504.6987188793,623705043766.3617,42985921789.96902
1612101600,0.028994583392387648,3752646953.4178576,5138425394.279959,33574.858602074426,624201293799.1344,42130590049.18842
1612105200,0.029253932199316855,3749718031.010254,5115117587.784193,33294.26387636085,619826936335.1329,42171963739.80538
1612108800,0.028250657769142026,3583140240.276557,5017816038.348371,32844.278834324454,611416154133.9232,42954734700.233154
1612112400,0.02979136947153343,3818605803.6500816,5006576715.3303585,32921.81306245375,612808373559.3618,41770026741.71599
1612116000,0.032683868327315097,4189361264.4990115,5313955803.796749,32400.172030590213,607885408547.8822,41233480228.97409
1612119600,0.04433779564999158,4828135118.503317,7345187525.398352,32484.840248903336,606194662470.3065,41900665012.65691
1612123200,0.04016863557960063,5120898924.5519,7662059197.453588,32821.218964461215,610992000792.2965,42413352109.49895
1612126800,0.0429112474862034,5479153946.981857,8574469577.776031,32844.92728719627,611434597392.9883,42402931546.37283
1612130400,0.03904277608326834,5115006888.220245,8114720553.51726,32623.901956334397,607983143233.1804,42300349390.31861
1612134000,0.037853898402699766,4740963885.080863,7890934597.830592,32883.72101223779,614183133677.9891,42482813602.37091
1612137600,0.03798879183692234,4920829028.995096,7755101291.8493595,33040.14248166375,615531359142.2377,42418911518.45778
1612141200,0.0371371249455239,4814290097.863725,7666749366.042337,32595.697578914107,605955271364.6686,42389100819.36032
1612144800,0.038664579210803574,4953133236.848051,7935897768.749128,33389.97445379268,621587530701.9834,43829531757.29828
1612148400,0.03719147048598901,4767137851.107597,7660787753.476543,33506.6517332818,623760666333.0673,44231746457.04517
1612152000,0.037439910159559824,4798982415.361716,7658573971.397074,33473.881291619226,623151213501.6791,44700390375.838135
1612155600,0.04042275631695884,5059334710.961744,8259962968.126982,33480.31951535312,623867040232.0066,45248666894.90813
1612159200,0.040997212520228817,5172276084.441789,8476354690.646489,33674.363253579766,627218915384.9341,46682349769.03688
1612162800,0.03926531621526664,4964604149.99627,8406991533.445612,33639.894266888594,623045282536.6511,102274296780.42215
1612166400,0.038824622283619256,4978725759.199241,8385799337.641495,33691.62241995634,624452520180.1487,48885069898.54455
1612170000,0.03827282436460144,4932101594.495357,8409215278.474385,34541.98958163351,635848759884.5616,49722990700.71028
1612173600,0.03942460137568699,5053924569.639509,8574410749.95018,34254.31105397827,637348816601.6002,50564108673.33492
1612177200,0.038934908298337095,4984088525.716399,8590531051.830276,34102.20953527967,633762818339.8794,51184424843.19802
1612180800,0.03955907473687807,5071162999.461776,8775421866.148125,34062.92799838631,636327906917.1058,51904743028.70106
1612188000,0.039350930385316105,5065737319.859158,8709364640.811857,33616.26361227727,629810310925.6482,52187752407.526886
1612191600,0.03993379115342393,5119198704.025583,8881386558.207693,33396.52560477385,621722010579.8926,52484116421.227325
1612195200,0.03987624065251002,5049143838.670137,8858735624.584017,33129.66192319009,616899753896.8148,51188675668.96797
1612198800,0.04007075726712541,5136756685.161465,8704353462.974554,33328.45266411143,620457472598.7972,50559766948.62446
1612202400,0.03920922419584907,5026314905.040749,8436589217.722936,33966.75899522685,632342372635.1946,51317345352.56259
1612206000,0.03600801055039179,4704117867.45027,7366936677.4702635,33568.840249935216,628375804410.5068,49921030245.70872
1612209600,0.0369934441541265,4742269288.775252,6543467825.459626,33817.16185053062,629559493157.4092,50095370700.91518
1612213200,0.036982379910365515,4708027543.532955,5749458394.120921,33608.964862608795,625684218344.6996,49668902639.6146
1612216800,0.03663078113334209,4705039477.9077835,5449475445.87169,33553.086495011274,624052932975.183,48389005076.57343
1612220400,0.03433622776659891,4401634996.501691,4792593550.760937,33396.069558978226,622228894073.5898,49318393424.283325
1612224000,0.03458624009599537,4433684615.525329,4656523408.6088085,33423.24271066071,621908231690.1377,49204476809.78883
1612227600,0.030493648585242387,3909046494.454862,4309449508.067646,33578.03258827469,626021774652.1637,49295371714.09303
1612231200,0.03272250573494831,4194768493.3604035,4692505539.949057,33507.99096376249,623808416423.023,48830144913.496284
1612234800,0.031765613312264074,4062800120.6668653,4527602538.947292,33528.61546115411,624256999652.5945,48643476258.45371
1612238400,0.03263672400519214,4184466212.2196155,4530071919.382511,33455.83340582115,622837414501.151,48335951318.15548
1612242000,0.03279948105059439,4204636124.875364,4361528393.815388,33708.778378037074,627546416683.073,48226305220.46248
1612245600,0.03348427597432302,4292421461.1738014,4291939601.833923,33946.710076405005,632538975914.6776,48377599553.3342
1612249200,0.03427535598221601,4394309862.64131,4163428089.9658723,34190.113146698015,636374078029.1438,47812039820.489914
1612252800,0.03351019312031583,4293022288.9304967,4000920745.662438,34232.04390575745,637287897172.5781,48066683526.14987
1612256400,0.03299726555765538,4230450868.415013,3930231050.6353135,34257.550089260774,637762738292.0415,48099880437.35675
1612260000,0.032989639088717174,4225433170.5356464,3874122533.118143,35132.056989760385,653112733870.2605,50158146909.900764
1612263600,0.033602100602940575,4307324673.162417,3811819874.4954123,35104.40251149596,652329645026.8108,49964233520.93077
1612267200,0.03307709090397087,4240684965.0874124,3668737057.83951,34533.68059364447,646578194035.1008,48737464977.5243
1612270800,0.033102401865735286,4241696006.9669113,3545246840.834263,34616.23642764332,644455666008.8998,47685489947.297386
1612274400,0.03278647288070291,4204723207.0993633,3188231771.293463,34658.31047679899,645595217996.5432,47035249079.469795
1612278000,0.031541493857021534,3992471626.2217674,3030626957.3339906,34643.47359693497,645039675116.6304,46475801553.21323
1612281600,0.030746445268372852,3950713467.240554,2954904073.853413,34566.020790586736,642999103918.1848,46178792188.22938
1612285200,0.0313488717173926,4019116715.866976,2972665994.126229,34918.53625701633,650089947532.3741,48307596341.395935
1612288800,0.031187067757163164,4028291132.7169414,2853749562.617868,34817.50574221435,646223449450.175,48159834831.69046
1612292400,0.030833994400747033,3953106300.927453,2687515169.6480026,35154.195379033066,654479470970.2427,48432803465.41644
1612296000,0.03128770473085673,3995338643.891122,2638726668.2332315,35716.63754401343,664100543396.5872,49846660171.4461
1612299600,0.030999311724169663,3977998247.8114967,2571570351.2545633,35794.22510117993,664411913615.5983,51058642341.63308
1612303200,0.030734530803458948,3940354460.6033564,2494999483.3115854,35615.92386372004,665844265122.473,51186106277.47768
1612306800,0.032205636171577554,4128959148.8073907,2511110981.865363,35601.89057074735,664202797017.4988,50018525844.65098
1612310400,0.03144668999349312,4054295191.8342094,2417343183.829606,35477.931896359456,660664104637.4851,50615213404.065346
1612314000,0.0329617773878604,4153530031.7959065,2356293147.4378095,36073.41392945382,671602411284.1794,50999466989.99934
1612317600,0.03274624399832532,4198268372.2077665,2215636711.7209325,35847.66753407971,667400653829.5579,50870873945.33158
1612321200,0.032824441594133016,4208293781.3288536,2182070044.684575,35911.602717560265,669705026026.3956,50895557253.831024
1612324800,0.033111467607235816,4228645481.019878,2161349441.6508183,36518.425137138816,678314860462.853,51704033967.3231
1612328400,0.032705248181624666,4182487970.9050474,2097599486.3809967,36600.2533679896,681304123694.2676,52378766434.160065
1612332000,0.03246659643140518,4162415847.0868483,2049894451.1016078,36461.580644883696,677976972019.7302,51220981613.92788
1612335600,0.03235895330482058,4149066681.845571,2012943572.228952,36568.56878937926,680831090489.4166,51821963688.40586
1612339200,0.03236161732437956,4179897178.6673956,1959806453.569227,36299.97851402859,675832745874.3347,50980514448.993904
1612342800,0.032205174483588894,4125252721.6481485,1888465967.9389904,35769.31630776556,667881198352.1621,49705240378.17736
1612346400,0.03273972756390561,4192797430.1354113,1883601498.6848595,35853.531978205385,667523281289.2104,48671318202.362755
1612350000,0.03274120729496568,4203353079.5963845,1836516175.311645,35977.783520229204,669773612654.3185,48316562702.62449
1612353600,0.03217557548214767,4124635384.5166507,1780269419.9667404,35820.126120270674,669617350940.7781,47570028039.39733
1612357200,0.03164982950973632,4043309600.287426,1777551397.3501315,36172.37888525561,673565982448.8143,47565741103.613174
1612360800,0.03176144923329088,4059688772.236797,1780030357.251986,36521.95189964542,681515916143.8763,49195403366.469696
1612364400,0.03171217872995526,4057915046.9771137,1691129550.0178046,36520.65824199332,679950051421.4855,48949069042.77734
1612368000,0.03166596512680904,4060211701.487717,1609632019.0883477,36791.05452167497,684585427608.7644,48612130326.524345
1612371600,0.0318022297989014,4077683564.856264,1576930722.3695881,37010.13765680364,689067215310.7605,49629706895.454
1612375200,0.03214688535725104,4123431669.8173094,1616690070.930658,37031.13699955319,691131197651.8705,49878453135.640045
1612378800,0.032411877573333366,4166574358.737327,1607914115.7780914,37034.335975184054,691277391090.0582,50304725255.17272
1612382400,0.03260854036758081,4177178354.086225,1594830949.3997803,36708.82112515966,685924192986.7251,48947872165.715034
1612386000,0.03457372776396409,4420218277.43025,1828724785.9674206,37036.271097162775,688789090259.8082,48735138952.3925
1612389600,0.037085856149185685,4800218491.419908,2478428734.8278723,37266.37798793092,693045606035.628,48180302426.104836
1612393200,0.036266427596595076,4663733607.670395,2580188754.1194363,37262.98829220119,695376558387.8718,49118980695.45229
1612396800,0.03684086397198098,4790863866.93706,2696503774.1314993,37725.26455362201,698097274829.5757,50056179988.37823
1612400400,0.036345419230412866,4737058957.110928,2703957374.173633,37996.24185996434,704764607537.5312,50727887928.69402
1612404000,0.036937289239059146,4740584738.546405,2725621190.689798,38149.39559542189,708979227184.261,51286610299.54781
1612407600,0.03892505643889743,4987982965.158054,2932342304.310751,37884.150804344565,705353865885.7549,50939427946.70863
1612411200,0.0384870500654022,4934811568.367202,3021605941.21413,37563.04073040532,697308673855.2181,51360379288.81321
1612414800,0.04075592787774004,5201702184.292046,3363478517.066167,37647.86259791959,700956819406.5421,51179541020.55201
1612418400,0.03999115117861234,5160447867.585578,3654975544.6325235,37587.27450827806,699829946614.7275,50556093439.71771
1612422000,0.040038435597358764,5134284659.095311,3768240696.0155754,38040.52205154387,706550926011.1523,51160966041.47149
1612425600,0.05506816357087359,6646751936.932571,5855038194.141225,37891.448876565344,705303645578.2217,51286136413.55853
1612429200,0.04768908354436131,6390781755.54616,7003731029.69734,37409.50651787118,710656399153.0626,53231989671.10425
1612432800,0.047996623058211355,6323419534.846227,7726883142.333324,37463.838046307304,690998852892.6346,55559958012.20596
1612436400,0.051666342367793425,6840954669.835634,8730994324.829906,37527.961751887466,702233864502.893,56157406409.87809
1612440000,0.05172509461747597,6749305263.159602,9409502033.171875,37128.35399384415,701165331283.8391,56125299492.488045
1612443600,0.04971718668580956,6221081474.272399,9615562070.29919,37550.41111022662,699649405388.4163,56700990753.14221
1612447200,0.05158879606136563,6552165927.550272,10247221907.739132,37530.71511999889,698182825674.3838,55912030877.32787
1612450800,0.05015756129593056,6411355432.804526,10421610156.607407,36792.78347164638,683238283547.3999,55575646961.8598
1612454400,0.04654344576916247,6152927672.13011,10298829853.415403,36543.386260317886,679184390431.031,56067031644.82935
1612458000,0.04602364133101647,5579162712.149504,10639070451.2418,36959.578861816895,687151589371.5468,54307901427.33078
1612461600,0.0471449470345624,5989225072.852133,11054053256.656355,36831.41952343029,686957738315.6615,54440936865.87322
1612465200,0.048402408670787246,6291687423.933345,11488305503.459726,37079.679423684625,691440547015.2108,54737210922.77971
1612468800,0.04892841869845719,6178376130.771941,11681076600.49145,37428.444191643466,691738476088.6073,55255721979.30637
1612472400,0.048101708302922735,6224240938.050718,11444683629.24646,37471.52664543804,696728530127.0045,54135837936.52947
1612476000,0.049851918318792876,6392705799.612597,11223489550.774683,37574.98120301644,697933119401.4915,55117493070.4285
1612479600,0.051138248438196206,6557656924.701522,11321028905.916409,37232.783759370024,693014095222.5952,55063770869.933655
1612483200,0.05082827507245664,6863056954.235173,11628779903.853678,36886.69324526582,686453802173.3838,54347463777.67441
1612486800,0.051937381447840714,6562543452.755302,12016418865.259075,37238.94500928901,689021096424.461,53876476370.796135
1612490400,0.05244474504219571,6762967369.318412,12214770090.05887,36841.82139551367,687241030376.8452,53438228883.75868
1612494000,0.047770218135164556,5942520360.483015,11997450238.225082,36982.08177523132,687296616273.3411,54517404880.05028
1612497600,0.0466688321768197,5984526256.54399,11937467336.655624,37321.94871280804,694925802408.692,53677821818.12019
1612501200,0.04491553715528261,5775425561.924959,11666212457.004465,37277.86481540384,693367177227.6975,53293207187.908455
1612504800,0.046714950406670425,5990440176.918112,11675915066.360683,37159.91335766703,693260187330.3507,52996114291.40057
1612508400,0.04599193391163985,5882652735.609748,11468858151.301884,37421.72527545297,696532174238.9282,53229491950.11847
1612512000,0.04588708697323793,5947346969.689646,10530971395.290691,37669.834930437995,699731668025.4579,53409934232.12488
1612515600,0.04562977320435454,5850896914.982571,9053741243.348093,37706.17806526009,700567536272.3008,52428973074.75496
1612519200,0.044724139518547874,5766136115.313767,8444161647.500139,37414.54959231341,699244473441.5731,48823060090.19777
1612522800,0.043692408179965586,5615323168.638805,7845179253.8896265,37418.62580847469,696735972531.1987,48924916555.775116
1612526400,0.04558777308620873,5835568542.425034,7540251029.09755,37681.4735421743,701631147517.8038,48029961301.48656
1612530000,0.045345969572191606,5761105474.859102,7156978745.64606,37913.16962101254,707365616941.38,48964499844.33899
1612533600,0.046193226266381796,5874536159.95154,6935051891.395514,38231.390721737356,711875415120.4703,49904416948.154755
1612537200,0.04591217964682191,5958519347.74786,6766375232.214504,38095.727258921055,710875690393.9834,49769693038.60065
1612540800,0.04564856723692922,5906926782.054943,6342282092.1993885,38042.872913681575,706620256488.8569,49014151549.25204
1612544400,0.04599212804334572,5944608382.344822,6082131206.786039,37808.710366352636,704987484101.3613,47546617339.44829
1612548000,0.0455176808661372,5874645499.831396,5820313400.531873,37767.663416742864,705420851102.0085,48219244170.60778
1612551600,0.04545024840053973,5855754534.260562,5623074843.802954,37457.75793050067,702629020127.3351,47893189539.05776
1612555200,0.04571861269211543,5818296415.235049,5577053271.927499,37652.07936692279,700378072588.8944,48275619543.56096
1612558800,0.04619622706778684,5849918960.68829,5524439531.1652355,37727.5175639242,701799539526.5416,47088088388.918816
1612562400,0.046570075066413655,5933963722.4380865,5397299600.1662,37830.0266467434,704626195598.8093,46847958166.36302
1612566000,0.04738989225725695,6056536576.153346,5438027376.462929,37865.37185426464,705677762919.1127,46793124173.73887
1612569600,0.046839261011845754,6033220883.170296,4992691456.266611,38250.33158170683,706320162928.6615,47708658475.24733
1612573200,0.0459659731675433,5910301108.369786,4691661997.408332,38940.091002875044,720582705000.0055,49643153523.73966
1612576800,0.04532014606965139,5848173957.191456,4489778489.283308,38708.942285986726,723595717758.1857,51913115504.08318
1612580400,0.046010741271330265,5922940655.376392,3946511798.9820333,39443.16213564719,733620075098.7413,54014777508.325905
1612584000,0.04753295510585809,5928336936.134282,3830163641.215456,39362.18171057998,732350144212.5826,54637867523.78777
1612587600,0.04991311663281133,6189965319.247642,4120547729.3028655,39177.00181328435,729317895655.7217,53875361618.01685
1612591200,0.04932177069406243,6351980751.875888,4296582905.192413,38910.81923074317,724332202353.4934,55027440807.4721
1612594800,0.04920639385661035,6259035880.34333,4343460393.299358,39323.981537580345,731628381320.0713,54301182734.74258
1612598400,0.04886050403353996,6266937267.094909,4276246734.381659,39406.14754724088,730976832135.468,55148881631.0142
1612602000,0.04896037726740728,6279747190.031413,4190140500.03058,39584.85814072848,734222720917.7107,55513385482.05834
1612605600,0.04890656417576617,6267507268.3977165,4140771759.1198688,39788.816391808534,737583037730.2737,56250187873.40379
1612609200,0.04933085253463357,6327265022.780818,4222628611.867332,40049.94651099958,743719529292.0463,57381452955.93558
1612612800,0.049215567292278314,6308769646.04239,4130399225.728335,40230.735219068905,749543744684.6537,57985020702.05786
1612616400,0.04930256732996396,6298589525.168891,4062938558.4439054,40113.42668221123,745196541127.6377,58933210351.47444
1612620000,0.04934889519568197,6329579207.359105,4051174846.6497526,40300.57848488577,747080709912.4111,58423805975.11391
1612623600,0.05023628195001906,6417660126.604725,3945159927.7759776,40251.421489258566,749668523456.4087,57144409360.4954
1612627200,0.05086579182109646,6546411489.953566,4042828725.7324495,40817.01467220043,754640643092.9473,58761039551.537445
1612630800,0.050643127083901715,6443556598.985768,3986514130.425082,40548.26051990041,755998604122.7477,58360067968.23117
1612634400,0.05092469100682945,6461642886.219477,4012406242.096006,40173.88700997152,754883749044.7375,56713056705.43535
1612638000,0.052698095604761463,6730420988.214368,4338316398.061252,40333.66536044406,750203127421.4816,56925411012.72975
1612641600,0.05262781388009223,6775509372.688445,4621229007.786215,40033.55588794059,747810118257.0463,56443406953.01435
1612645200,0.05334456656461759,6784362658.910804,4769295254.27355,39924.71843059956,741828827466.5852,56783806951.48179
1612648800,0.05369566478437218,6900098378.644084,4882135932.292283,40385.350499615066,743720581129.5244,57511813983.85323
1612652400,0.05594804940978138,7089309895.2482815,5159035726.431308,39950.31037221073,748854960027.6162,56814536192.8772
1612656000,0.05734661933342682,7271788223.656685,5646939661.122157,38962.73218689435,731487069551.3448,56728458073.73656
1612659600,0.05929913998547498,7406434929.071458,6006620254.276588,39539.86404463179,735251292064.8529,55376995848.367714
1612663200,0.05930692504514954,8037220504.73314,6754341167.96299,38654.81222681262,728545605224.8286,53608286295.0541
1612666800,0.05838677086330401,7403617072.744614,7136715401.242962,38622.76137415994,719223136259.9332,53267695146.03676
1612670400,0.05754584606640672,7427777593.708198,7321273973.608405,38600.37483269162,719143039866.9268,52347594896.15099
1612674000,0.05537886549929604,7137312106.283264,6962546883.584877,38300.10600847364,710219507725.4672,52421317877.109535
1612677600,0.056302346399168667,7209198598.145596,6805368672.341491,38498.50377285075,712274115588.8622,52496839558.20917
1612681200,0.05738417237690994,7478342523.856274,6943364274.216801,38455.67088017288,717903539354.4503,52301444120.393906
1612684800,0.06131987385931419,7513004387.045719,7595036136.5344,38980.33648509372,725887655129.4114,53294733088.643654
1612688400,0.0587270582467389,7656846273.8165245,7567359182.579959,39308.57750115595,732746644478.9636,55038395986.28441
1612692000,0.06056397380177977,7797733550.381923,7852167860.916384,39462.72583442179,733782003083.5906,52943237911.183495
1612695600,0.0598037758976242,7682482732.509593,7718387451.969746,39022.44426137457,730927097720.0913,53162706442.61727
1612699200,0.06014392862173206,7715006853.568773,7779905072.924276,38836.673522116726,726071366867.4304,52021974422.80438
1612702800,0.06126071415804093,7662697789.744254,7999641745.005948,39003.99431822422,722414861673.2068,51707925813.256096
1612706400,0.060826001509347916,7802500256.8628235,8071417311.006191,38547.44656103206,717836062144.3972,51637068615.215096
1612710000,0.061958023821592524,7845047708.131408,8284578541.302345,38182.41248826557,715964700552.1357,51599548749.31689
1612713600,0.06301158006120396,7935837787.689339,8539762858.202209,37984.80562637775,703235312311.9147,52363951560.398026
1612717200,0.06786889656144186,8673764923.848007,9719351452.252638,38108.064866104214,703502110750.7826,53324611716.43461
1612720800,0.06990710578949827,8679710980.034794,10352942050.227316,37815.85389172272,704219802009.5454,53439408259.803535
1612724400,0.07308245381179214,9596022714.034098,11359759247.285454,38250.02816153733,708323600136.4739,49848371218.42918
1612728000,0.07004879096838054,9068575594.52747,11201209119.219055,38071.43499662137,708982442866.9567,53603257615.88883
1612731600,0.0736327672114681,9277130759.596762,11827918965.332132,38353.8393408674,715002373740.3219,53597392832.83239
1612735200,0.07573368768373474,9653667846.513817,12239176055.760275,38385.24089159158,716440431855.2961,53704514193.37283
1612738800,0.07989784893801549,10514004774.159632,13274208886.918827,38742.668687007754,713371347305.7516,54317537166.946754
1612742400,0.07397333605532366,10112491769.125225,13365081291.70729,38833.34026455532,723434796637.7434,53802559038.8092
1612746000,0.07104981947100887,9557007399.074564,13373539584.58253,38662.566728611295,718766210730.6215,52794860445.58747
1612749600,0.0756171033078545,9676774986.09322,12925716843.580742,38467.239386102585,719062887227.2102,50942234710.40148
1612753200,0.07016431321824049,9241144847.56654,11978336492.85289,38140.583779634624,712943805055.0623,50186744293.64298
1612756800,0.06759479749151809,8710613542.722254,12147930612.150846,37964.986949126964,714477165672.6409,50112435689.17627
1612760400,0.0709160961239613,9122499420.517359,12612348928.711374,38594.650589295656,716865910607.3943,50644610505.67317
1612764000,0.07184627495658308,9171623043.045734,12759607877.026188,38636.74843091659,719715367769.3489,50652153493.25876
1612767600,0.07018935675707516,9138635014.725294,12607297135.453913,38933.75298197321,723838097918.9385,51124527326.98423
1612771200,0.07142930150790285,9163649756.292126,12578542004.246408,39192.84697978946,728943448546.4114,51087396242.111984
1612774800,0.07293626078175464,9288161244.018787,12335329924.461086,39017.28221556668,727897184709.0404,50289200722.02676
1612778400,0.07415769382339144,9470588884.780523,12864023018.663353,38807.47250028652,723658761039.6138,49915550336.21992
1612782000,0.07513693328898575,9639301041.547691,13245192189.225683,39482.36683088967,733124071527.8491,50210387487.13385
1612785600,0.07474470827516908,9562661268.342207,13224410513.15052,39316.72752055514,732198601270.2275,50532275775.437256
1612792800,0.07713641597387537,9895814245.951235,13976605348.209295,43301.42740547355,806407895250.5596,67258853536.36342
1612796400,0.08175091392509441,10401373468.902067,14860453782.191236,43592.8546138848,810177429831.374,71547270605.00789
1612800000,0.08200091574117614,10532070466.247614,15036688646.24223,43737.30524904356,812954890246.9429,72532259779.7642
1612803600,0.08132322013234689,10432938452.635178,14525749462.405373,43270.846367344486,804972051568.2781,73314134851.36621
1612807200,0.07898229170160513,10132621246.796469,13777005596.05811,42806.85739027173,797208157750.5518,73276551484.39726
1612810800,0.07779328602360198,9801010257.163456,13028814940.410372,43019.5122680367,795756464293.6097,74013144623.78023
1612814400,0.0801724304686854,10285303893.730967,12924224655.9866,42850.47679668112,798022640837.2311,74102746326.83217
1612818000,0.08082954952766638,10369605556.739946,12762568278.585747,43963.101751014605,817717352388.0289,76661603989.95045
