timestamp,dogecoin_price,dogecoin_volume,bitcoin_price,bitcoin_volume,tweets_count,usernames_count,likes_sum,replies_sum,retweets_sum,compound_score_sum,positive_score_sum,negative_score_sum,neutral_score_sum,likes_mean,replies_mean,retweets_mean,compound_score_mean,positive_score_mean,negative_score_mean,neutral_score_mean
2021-01-17 14:30:00,0.008973824,359142050.0,34569.332,53620003000.0,14.0,14.0,38.0,5.0,3.0,1.5025,1.413,0.815,11.772,2.7142856,0.35714287,0.21428572,0.107321426,0.100928575,0.058214284,0.84085715
2021-01-17 15:30:00,0.008890752,357885500.0,34192.125,53799450000.0,27.0,27.0,37.0,17.0,54.0,4.8518,2.938,1.142,22.921,1.3703704,0.6296296,2.0,0.17969629,0.10881481,0.042296298,0.84892595
2021-01-17 16:30:00,0.0090416,365257660.0,34880.367,54264177000.0,22.0,22.0,411.0,10.0,57.0,3.3588,1.962,2.244,17.796,18.681818,0.45454547,2.590909,0.15267272,0.08918182,0.102,0.8089091
2021-01-17 17:30:00,0.009125956,367689470.0,35364.85,56530510000.0,15.0,15.0,12.0,3.0,0.0,1.3425,1.92,0.475,12.605,0.8,0.2,0.0,0.0895,0.128,0.031666666,0.84033334
2021-01-17 18:30:00,0.009039316,357055170.0,35140.348,55762020000.0,21.0,21.0,73.0,21.0,3.0,4.7885,3.373,1.068,16.558,3.4761906,1.0,0.14285715,0.22802381,0.16061905,0.05085714,0.78847617
2021-01-17 19:30:00,0.009012207,349286720.0,34823.855,54807986000.0,38.0,38.0,138.0,18.0,19.0,1.0333,2.784,1.214,34.001,3.631579,0.47368422,0.5,0.027192105,0.07326316,0.031947367,0.8947632
2021-01-17 20:30:00,0.009084668,351675000.0,35319.2,54978190000.0,22.0,22.0,58.0,7.0,16.0,4.8645,2.622,0.407,18.972,2.6363637,0.3181818,0.72727275,0.22111364,0.11918182,0.0185,0.86236364
2021-01-17 21:30:00,0.009156327,352281860.0,35807.453,51967816000.0,37.0,37.0,177.0,22.0,26.0,9.444,4.761,1.621,31.617,4.6578946,0.57894737,0.68421054,0.24852632,0.12528947,0.042657893,0.8320263
2021-01-17 22:30:00,0.00908443,346722370.0,36001.027,50086224000.0,30.0,30.0,31.0,2.0,4.0,6.2784,3.958,1.588,28.453,0.9117647,0.05882353,0.11764706,0.18465883,0.11641177,0.046705883,0.83685297
2021-01-17 23:30:00,0.0091694165,346541400.0,35697.5,49733930000.0,23.0,23.0,141.0,10.0,142.0,5.7332,3.598,0.391,19.01,6.130435,0.4347826,6.173913,0.24926956,0.15643479,0.017,0.82652175
2021-01-18 00:30:00,0.009200372,336766200.0,35913.42,52344717000.0,15.0,15.0,14.0,5.0,3.0,2.9213,2.317,0.731,12.952,0.875,0.3125,0.1875,0.18258125,0.1448125,0.0456875,0.8095
2021-01-18 01:30:00,0.009106104,329841900.0,35640.453,51493160000.0,26.0,26.0,42.0,14.0,7.0,2.9373,2.643,1.724,22.632,1.5555556,0.5185185,0.25925925,0.108788885,0.09788889,0.06385185,0.8382222
2021-01-18 02:30:00,0.009138465,329437020.0,36639.184,52556880000.0,32.0,32.0,80.0,15.0,82.0,6.2461,3.438,1.556,28.005,2.4242425,0.45454547,2.4848485,0.18927576,0.10418182,0.047151513,0.8486364
2021-01-18 03:30:00,0.009270328,337115200.0,36638.977,52089176000.0,23.0,23.0,25.0,4.0,2.0,2.0457,4.0,1.818,17.18,1.0869565,0.17391305,0.08695652,0.08894348,0.17391305,0.07904348,0.7469565
2021-01-18 04:30:00,0.009145702,331846300.0,36259.3,51368227000.0,25.0,25.0,40.0,12.0,1.0,2.8774,3.956,1.714,21.331,1.4814814,0.44444445,0.037037037,0.10657037,0.14651851,0.06348148,0.79003704
2021-01-18 05:30:00,0.009076222,333291550.0,35729.74,51031986000.0,16.0,16.0,14.0,11.0,5.0,-2.6226,0.401,2.673,12.927,0.875,0.6875,0.3125,-0.1639125,0.0250625,0.1670625,0.8079375
2021-01-18 06:30:00,0.0090918895,334089340.0,35836.645,51057380000.0,20.0,20.0,38.0,3.0,3.0,4.4522,2.691,0.535,18.774,1.7272727,0.13636364,0.13636364,0.20237273,0.12231818,0.024318181,0.85336363
2021-01-18 07:30:00,0.009124411,339360600.0,36003.258,50822517000.0,25.0,25.0,33.0,5.0,1.0,0.1079,1.432,1.833,23.736,1.2222222,0.18518518,0.037037037,0.0039962963,0.053037036,0.067888886,0.8791111
2021-01-18 08:30:00,0.009054808,336184320.0,35736.84,50347660000.0,29.0,29.0,64.0,12.0,14.0,2.6342,3.455,0.947,29.598,1.882353,0.3529412,0.4117647,0.07747647,0.10161765,0.027852941,0.8705294
2021-01-18 09:30:00,0.009080322,341619520.0,35088.496,50596400000.0,29.0,29.0,31.0,12.0,3.0,1.8986,4.39,1.937,22.675,1.0689656,0.41379312,0.10344828,0.06546897,0.15137932,0.06679311,0.78189653
2021-01-18 10:30:00,0.009000822,339082080.0,35211.83,50653024000.0,17.0,17.0,21.0,6.0,4.0,2.8172,2.545,0.667,15.788,1.1052631,0.31578946,0.21052632,0.14827369,0.13394737,0.035105262,0.83094734
2021-01-18 11:30:00,0.009052165,332920770.0,35439.04,48658723000.0,22.0,22.0,16.0,6.0,1.0,5.4695,2.052,1.278,21.67,0.64,0.24,0.04,0.21878,0.08208,0.05112,0.8668
2021-01-18 12:30:00,0.009047769,332146100.0,35834.492,48455910000.0,27.0,27.0,131.0,8.0,1.0,4.9982,3.219,1.109,22.672,4.851852,0.2962963,0.037037037,0.18511851,0.119222224,0.041074075,0.8397037
2021-01-18 13:30:00,0.009147656,328878200.0,36047.637,48242655000.0,14.0,14.0,29.0,3.0,1.0,2.2324,1.928,0.354,12.718,1.9333333,0.2,0.06666667,0.14882667,0.12853333,0.0236,0.84786665
2021-01-18 14:30:00,0.009159049,320331500.0,36165.67,49201520000.0,21.0,21.0,238.0,24.0,72.0,4.7862,2.907,0.794,17.299,11.333333,1.1428572,3.4285715,0.22791429,0.13842857,0.037809525,0.8237619
2021-01-18 16:30:00,0.009142164,315700400.0,36151.42,47379040000.0,11.0,11.0,15.0,2.0,1.0,2.2475,1.254,0.287,9.458,1.3636364,0.18181819,0.09090909,0.20431818,0.114,0.026090909,0.85981816
2021-01-18 17:30:00,0.009281403,321493000.0,37239.977,49156300000.0,9.0,9.0,9.0,4.0,1.0,4.2576,1.649,0.266,7.086,1.0,0.44444445,0.11111111,0.47306666,0.18322222,0.029555555,0.7873333
2021-01-18 18:30:00,0.009167743,321722560.0,36991.703,50056250000.0,24.0,24.0,124.0,9.0,77.0,7.0788,4.988,1.165,17.848,5.1666665,0.375,3.2083333,0.29495,0.20783333,0.048541665,0.74366665
2021-01-18 19:30:00,0.009199844,320843970.0,36782.527,50187630000.0,41.0,41.0,453.0,75.0,114.0,5.0147,5.22,1.86,33.92,11.04878,1.8292683,2.7804878,0.12230976,0.12731707,0.045365855,0.82731706
2021-01-18 20:30:00,0.00912836,319678050.0,36375.598,49302757000.0,16.0,16.0,58.0,12.0,8.0,2.2795,2.118,0.795,29.089,1.8125,0.375,0.25,0.071234375,0.0661875,0.02484375,0.9090313
2021-01-18 21:30:00,0.009154484,315248000.0,36355.69,49684333000.0,40.0,40.0,107.0,17.0,14.0,8.2314,5.719,1.967,37.313,2.3777778,0.37777779,0.31111112,0.18292,0.12708889,0.04371111,0.8291778
2021-01-18 22:30:00,0.0091068335,308356830.0,35942.145,46020227000.0,41.0,41.0,93.0,28.0,15.0,6.8694,4.2,2.063,43.737,1.86,0.56,0.3,0.137388,0.084,0.04126,0.87474
2021-01-18 23:30:00,0.0090904515,305282020.0,35708.88,46389817000.0,18.0,18.0,28.0,5.0,4.0,2.0273,2.364,0.872,14.765,1.5555556,0.2777778,0.22222222,0.112627774,0.13133334,0.048444446,0.82027775
2021-01-19 00:30:00,0.00913221,306490270.0,35812.113,46831104000.0,32.0,32.0,80.0,15.0,12.0,5.3902,3.19,1.21,28.6,2.4242425,0.45454547,0.36363637,0.16333939,0.096666664,0.036666665,0.8666667
2021-01-19 01:30:00,0.009190072,310043940.0,35973.17,47170753000.0,42.0,42.0,169.0,34.0,55.0,5.3861,4.568,3.232,34.2,4.0238094,0.8095238,1.3095238,0.12824048,0.10876191,0.07695238,0.8142857
2021-01-19 02:30:00,0.009161551,307352500.0,36194.824,46390616000.0,29.0,29.0,34.0,9.0,13.0,0.6669,1.076,0.837,30.087,1.0625,0.28125,0.40625,0.020840624,0.033625,0.02615625,0.94021875
2021-01-19 03:30:00,0.0091542415,298590180.0,36303.703,46749524000.0,27.0,27.0,83.0,15.0,1.0,1.6935,3.167,2.47,23.364,2.862069,0.51724136,0.03448276,0.05839655,0.1092069,0.085172415,0.8056552
2021-01-19 04:30:00,0.0091721555,292409300.0,36482.805,46502384000.0,20.0,20.0,95.0,23.0,25.0,6.4538,2.852,0.385,20.765,3.9583333,0.9583333,1.0416666,0.26890832,0.11883333,0.016041666,0.8652083
2021-01-19 05:30:00,0.009161624,292476130.0,36595.465,46769030000.0,21.0,21.0,123.0,7.0,9.0,2.5306,3.066,1.16,18.775,5.347826,0.3043478,0.39130434,0.110026084,0.13330434,0.050434783,0.8163043
2021-01-19 06:30:00,0.009162688,287847780.0,36705.43,44966780000.0,27.0,27.0,226.0,24.0,25.0,6.8551,4.22,0.782,22.998,8.071428,0.85714287,0.89285713,0.244825,0.1507143,0.027928572,0.82135713
2021-01-19 07:30:00,0.009145774,283787200.0,36924.31,49167327000.0,31.0,31.0,47.0,19.0,3.0,4.5487,4.243,1.967,24.79,1.516129,0.61290324,0.09677419,0.14673226,0.13687097,0.06345161,0.79967743
2021-01-19 08:30:00,0.009215373,285489250.0,36740.863,51318637000.0,22.0,22.0,32.0,10.0,1.0,4.1445,3.339,0.612,18.05,1.4545455,0.45454547,0.045454547,0.18838637,0.15177272,0.027818182,0.82045454
2021-01-19 09:30:00,0.0091304695,278869200.0,36474.625,50492860000.0,27.0,27.0,104.0,10.0,49.0,1.4439,3.775,2.082,21.143,3.851852,0.37037036,1.8148148,0.05347778,0.13981481,0.07711111,0.7830741
2021-01-19 10:30:00,0.009242821,285574700.0,36299.98,50548100000.0,32.0,32.0,193.0,17.0,11.0,2.3767,4.055,1.925,26.021,6.03125,0.53125,0.34375,0.07427187,0.12671874,0.06015625,0.81315625
2021-01-19 11:30:00,0.009244874,283405340.0,36370.99,51222510000.0,20.0,20.0,59.0,11.0,0.0,-0.3861,2.876,1.41,25.713,1.9666667,0.36666667,0.0,-0.01287,0.095866665,0.047,0.8571
2021-01-19 12:30:00,0.009518838,299594400.0,36565.152,51674100000.0,22.0,22.0,72.0,28.0,48.0,2.8227,3.115,1.599,25.286,2.4,0.93333334,1.6,0.09409,0.10383333,0.0533,0.84286666
2021-01-19 13:30:00,0.009375924,315403100.0,37035.156,52116414000.0,22.0,22.0,101.0,9.0,45.0,3.7068,2.16,1.461,20.38,4.2083335,0.375,1.875,0.15445,0.09,0.060875,0.8491667
2021-01-19 14:30:00,0.009401507,321991740.0,37270.926,53815718000.0,26.0,26.0,67.0,18.0,3.0,6.8242,4.372,0.702,23.924,2.310345,0.62068963,0.10344828,0.23531725,0.15075862,0.024206897,0.82496554
2021-01-19 15:30:00,0.009365182,320657600.0,37078.83,51885666000.0,11.0,11.0,31.0,5.0,4.0,3.5119,2.035,0.942,8.023,2.8181818,0.45454547,0.36363637,0.31926364,0.185,0.08563636,0.7293636
2021-01-19 16:30:00,0.00932782,319756860.0,37040.188,51821660000.0,19.0,19.0,26.0,7.0,1.0,1.9456,2.89,1.011,16.099,1.3,0.35,0.05,0.09728,0.1445,0.05055,0.80495
2021-01-19 17:30:00,0.00940032,321236160.0,37252.58,53091156000.0,25.0,25.0,60.0,26.0,58.0,3.777,3.439,1.134,20.425,2.4,1.04,2.32,0.15108,0.13756,0.04536,0.817
2021-01-19 18:30:00,0.0092778485,313574700.0,36886.715,51721265000.0,26.0,26.0,29.0,8.0,6.0,5.6444,3.258,1.079,22.663,1.074074,0.2962963,0.22222222,0.20905185,0.12066667,0.039962962,0.83937037
2021-01-19 19:30:00,0.009277353,314430240.0,37078.246,53235204000.0,33.0,33.0,1050.0,48.0,278.0,4.89,6.638,3.029,77.33,12.068966,0.55172414,3.1954024,0.056206897,0.07629885,0.034816094,0.88885057
2021-01-19 20:30:00,0.009101217,314873920.0,36996.266,50540860000.0,43.0,43.0,126.0,55.0,88.0,9.959,6.166,1.559,70.277,1.6153846,0.7051282,1.1282052,0.12767948,0.07905128,0.019987179,0.9009872
2021-01-19 21:30:00,0.009225316,321232770.0,37653.445,53411213000.0,44.0,44.0,132.0,28.0,10.0,9.0594,5.802,1.404,105.793,1.1681416,0.24778761,0.088495575,0.08017168,0.051345132,0.012424779,0.93622124
2021-01-19 22:30:00,0.009140178,319878460.0,37099.707,50308596000.0,60.0,60.0,256.0,86.0,60.0,6.8055,5.77,2.149,261.08,0.95167285,0.3197026,0.22304833,0.025299257,0.021449814,0.007988848,0.97055763
2021-01-19 23:30:00,0.009133117,318969280.0,37168.09,50261780000.0,58.0,58.0,178.0,49.0,33.0,9.6052,7.168,1.839,257.994,0.6666667,0.1835206,0.123595506,0.035974532,0.026846442,0.0068876403,0.9662697
2021-01-20 00:30:00,0.009041308,321270620.0,36653.566,48687604000.0,38.0,38.0,209.0,34.0,25.0,1.6614,4.178,2.915,231.909,0.87447697,0.14225942,0.10460251,0.0069514643,0.017481172,0.012196653,0.97033054
2021-01-20 01:30:00,0.009032653,323925200.0,36486.1,51434200000.0,54.0,54.0,342.0,55.0,18.0,9.618,7.478,1.761,277.762,1.1916376,0.19163764,0.06271777,0.033512194,0.02605575,0.0061358884,0.9678118
2021-01-20 02:30:00,0.009146061,326884800.0,36596.074,52050720000.0,49.0,49.0,228.0,32.0,10.0,6.3161,6.7,2.117,247.184,0.890625,0.125,0.0390625,0.024672266,0.026171874,0.008269532,0.9655625
2021-01-20 03:30:00,0.009150678,328290980.0,36419.484,52235444000.0,84.0,84.0,1011.0,53.0,703.0,15.7207,11.593,5.24,189.169,4.907767,0.25728154,3.4126213,0.07631408,0.056276698,0.025436893,0.9182961
2021-01-20 04:30:00,0.00912715,329253660.0,36483.707,52191170000.0,34.0,34.0,104.0,23.0,34.0,0.8881,1.967,1.451,121.582,0.832,0.184,0.272,0.0071048,0.015736,0.011608,0.972656
2021-01-20 05:30:00,0.009110474,327626560.0,36104.863,51736994000.0,38.0,38.0,119.0,29.0,5.0,2.0645,2.181,1.221,222.599,0.5265487,0.12831858,0.022123894,0.009134956,0.009650443,0.005402655,0.9849513
2021-01-20 06:30:00,0.009032271,321464600.0,36316.574,53752787000.0,31.0,31.0,138.0,13.0,4.0,2.9745,2.603,2.34,97.056,1.3529412,0.12745099,0.039215688,0.029161764,0.025519608,0.022941176,0.9515294
2021-01-20 07:30:00,0.009053682,322734270.0,36234.17,52961653000.0,34.0,34.0,84.0,27.0,8.0,5.1295,3.734,0.849,114.418,0.7058824,0.22689076,0.067226894,0.043105043,0.03137815,0.007134454,0.9614958
2021-01-20 08:30:00,0.009100717,320423420.0,36057.844,51839738000.0,34.0,34.0,183.0,29.0,4.0,1.1634,2.965,1.608,183.427,0.9734042,0.15425532,0.021276595,0.0061882976,0.015771277,0.008553191,0.9756755
2021-01-20 09:30:00,0.008950645,318828060.0,35215.004,51928840000.0,28.0,28.0,102.0,18.0,7.0,2.5443,2.394,1.825,150.781,0.65806454,0.11612903,0.045161292,0.016414838,0.015445162,0.0117741935,0.97278064
2021-01-20 10:30:00,0.00901127,321631970.0,35291.82,50810230000.0,27.0,27.0,37.0,12.0,1.0,1.5118,4.127,1.915,60.956,0.5522388,0.17910448,0.014925373,0.022564178,0.061597016,0.028582089,0.90979105
2021-01-20 11:30:00,0.009066698,326102270.0,35493.78,49940810000.0,30.0,30.0,144.0,24.0,23.0,1.4822,2.252,1.743,74.005,1.8461539,0.30769232,0.2948718,0.019002564,0.028871795,0.022346154,0.948782
2021-01-20 12:30:00,0.009051004,316032200.0,35304.223,51806134000.0,17.0,17.0,41.0,5.0,1.0,-0.7499,1.087,1.463,36.45,1.051282,0.12820514,0.025641026,-0.019228205,0.027871795,0.03751282,0.9346154
2021-01-20 13:30:00,0.009089131,308056030.0,35759.734,52615200000.0,22.0,22.0,39.0,12.0,11.0,4.4199,2.065,1.085,42.85,0.84782606,0.26086956,0.23913044,0.09608478,0.044891305,0.023586957,0.9315217
2021-01-20 14:30:00,0.008967335,298740300.0,35436.453,51251982000.0,21.0,21.0,43.0,3.0,11.0,0.9503,0.908,0.54,50.552,0.8269231,0.057692308,0.21153846,0.018275,0.017461538,0.0103846155,0.97215384
2021-01-20 15:30:00,0.008787433,295685340.0,34501.324,51177030000.0,19.0,19.0,50.0,17.0,7.0,1.0648,1.089,0.706,30.205,1.5625,0.53125,0.21875,0.033275,0.03403125,0.0220625,0.94390625
2021-01-20 16:30:00,0.008900471,302579900.0,34845.6,52802875000.0,28.0,28.0,50.0,7.0,0.0,6.4812,3.569,0.731,51.699,0.89285713,0.125,0.0,0.11573572,0.06373214,0.013053572,0.92319643
2021-01-20 17:30:00,0.008749592,302326080.0,34406.402,51846885000.0,22.0,22.0,67.0,20.0,31.0,0.3618,0.863,0.739,56.399,1.1551725,0.3448276,0.5344828,0.006237931,0.0148793105,0.012741379,0.97239655
2021-01-20 18:30:00,0.008901792,311619300.0,34558.48,55898090000.0,29.0,29.0,821.0,69.0,166.0,3.9764,3.399,2.385,35.217,20.024391,1.6829268,4.0487804,0.09698536,0.08290244,0.058170732,0.8589512
2021-01-20 19:30:00,0.008925983,318011900.0,35079.3,57714820000.0,44.0,44.0,376.0,56.0,42.0,2.6897,5.267,1.857,58.876,5.6969695,0.8484849,0.6363636,0.04075303,0.07980303,0.028136363,0.8920606
2021-01-20 20:30:00,0.008870082,312438800.0,34901.35,57838576000.0,46.0,46.0,147.0,23.0,13.0,6.287,7.104,3.066,74.831,1.7294117,0.27058825,0.15294118,0.07396471,0.08357647,0.03607059,0.8803647
2021-01-20 21:30:00,0.008663869,303202880.0,34321.32,57789112000.0,30.0,30.0,133.0,17.0,24.0,5.7267,4.752,1.351,44.896,2.6078432,0.33333334,0.47058824,0.11228824,0.09317647,0.026490197,0.88031375
2021-01-20 22:30:00,0.008911536,315653600.0,34768.766,59026866000.0,42.0,42.0,80.0,17.0,11.0,6.8921,6.68,2.355,79.965,0.8988764,0.19101124,0.123595506,0.07743932,0.07505618,0.026460674,0.89848316
2021-01-20 23:30:00,0.008921731,313759070.0,34884.75,60037470000.0,53.0,53.0,132.0,17.0,8.0,8.0521,5.501,2.202,81.298,1.4831461,0.19101124,0.08988764,0.09047303,0.06180899,0.024741573,0.9134607
2021-01-21 00:30:00,0.0090485485,315462460.0,35265.74,60111008000.0,52.0,52.0,68.0,17.0,9.0,5.79,6.602,2.971,59.426,0.98550725,0.24637681,0.13043478,0.08391304,0.09568116,0.04305797,0.86124635
2021-01-21 01:30:00,0.008981854,312549150.0,35346.535,59990180000.0,32.0,32.0,74.0,6.0,11.0,3.2495,2.835,1.892,42.271,1.5744681,0.12765957,0.23404256,0.069138296,0.060319148,0.04025532,0.899383
2021-01-21 02:30:00,0.008948871,311677000.0,34760.117,58837770000.0,30.0,30.0,107.0,15.0,15.0,5.7978,4.699,1.815,52.487,1.8135593,0.2542373,0.2542373,0.09826779,0.07964407,0.030762712,0.8896102
2021-01-21 03:30:00,0.008995254,312588100.0,34927.06,59145724000.0,20.0,20.0,22.0,8.0,3.0,3.341,2.572,0.484,34.943,0.57894737,0.21052632,0.078947365,0.08792105,0.06768421,0.012736842,0.9195526
2021-01-21 04:30:00,0.008966934,309863700.0,35059.508,59602633000.0,39.0,39.0,206.0,106.0,11.0,6.5171,4.262,2.208,54.53,3.3770492,1.7377049,0.18032786,0.106837705,0.069868855,0.03619672,0.8939344
2021-01-21 05:30:00,0.00904623,313732400.0,35448.36,58966200000.0,21.0,21.0,87.0,13.0,5.0,1.7543,2.614,0.639,23.748,3.2222223,0.4814815,0.18518518,0.06497408,0.09681481,0.023666667,0.8795556
2021-01-21 06:30:00,0.009021693,313043070.0,34975.707,59767562000.0,33.0,33.0,189.0,18.0,9.0,2.4379,3.574,3.092,38.332,4.2,0.4,0.2,0.054175556,0.07942222,0.06871111,0.8518222
2021-01-21 07:30:00,0.008963583,309653700.0,34805.37,59540270000.0,23.0,23.0,190.0,19.0,5.0,2.0855,2.558,1.146,45.296,3.877551,0.3877551,0.10204082,0.042561226,0.05220408,0.023387754,0.92440814
2021-01-21 08:30:00,0.008947887,308764100.0,34658.16,59877687000.0,28.0,28.0,59.0,19.0,6.0,5.4837,3.414,0.926,36.659,1.4390244,0.46341464,0.14634146,0.13374878,0.08326829,0.022585366,0.89412194
2021-01-21 09:30:00,0.008889318,303874900.0,34648.11,56061735000.0,33.0,33.0,42.0,11.0,11.0,7.3425,5.775,1.068,27.157,1.2352941,0.32352942,0.32352942,0.21595588,0.16985294,0.031411763,0.7987353
2021-01-21 10:30:00,0.008805675,295207680.0,34311.246,54719218000.0,29.0,29.0,182.0,13.0,15.0,3.636,3.976,1.494,26.529,5.6875,0.40625,0.46875,0.113625,0.12425,0.0466875,0.8290312
2021-01-21 11:30:00,0.008885052,298221920.0,34588.395,57621053000.0,19.0,19.0,119.0,14.0,30.0,3.2826,2.162,0.69,20.149,5.173913,0.6086956,1.3043479,0.14272174,0.094,0.03,0.8760435
2021-01-21 12:30:00,0.008948444,292662300.0,34756.12,57620107000.0,28.0,28.0,33.0,6.0,3.0,4.7499,4.232,1.142,22.627,1.1785715,0.21428572,0.10714286,0.16963929,0.15114285,0.040785715,0.80810714
2021-01-21 13:30:00,0.008957739,289249120.0,34377.688,56966783000.0,18.0,18.0,194.0,51.0,133.0,0.4867,1.54,1.002,16.458,10.210526,2.6842105,7.0,0.025615789,0.08105263,0.05273684,0.8662105
2021-01-21 14:30:00,0.0086604925,279941730.0,33438.867,57060540000.0,25.0,25.0,220.0,26.0,149.0,2.8998,4.039,0.562,21.399,8.461538,1.0,5.730769,0.111530766,0.15534616,0.021615384,0.82303846
2021-01-21 15:30:00,0.008654294,284867100.0,32939.805,59543454000.0,16.0,16.0,32.0,7.0,3.0,3.0263,2.057,1.207,14.737,1.7777778,0.3888889,0.16666667,0.16812778,0.11427778,0.06705555,0.81872225
2021-01-21 16:30:00,0.008583514,282754400.0,32885.395,60488770000.0,22.0,22.0,151.0,14.0,62.0,0.6244,2.648,2.845,20.506,5.8076925,0.53846157,2.3846154,0.024015384,0.10184615,0.10942308,0.7886923
2021-01-21 17:30:00,0.008512123,278727700.0,31763.658,58313957000.0,19.0,19.0,48.0,8.0,10.0,1.2925,1.507,0.897,16.595,2.5263157,0.42105263,0.5263158,0.06802632,0.07931579,0.047210526,0.8734211
2021-01-21 18:30:00,0.008609911,284869470.0,32674.73,61781800000.0,21.0,21.0,30.0,8.0,3.0,0.4059,3.014,1.425,17.561,1.3636364,0.36363637,0.13636364,0.01845,0.137,0.064772725,0.79822725
2021-01-21 19:30:00,0.00854406,281479650.0,32502.275,61822214000.0,32.0,32.0,132.0,12.0,15.0,4.9035,4.264,1.652,39.084,2.9333334,0.26666668,0.33333334,0.10896666,0.09475555,0.03671111,0.8685333
2021-01-21 20:30:00,0.008301974,273821730.0,31221.184,62558550000.0,28.0,28.0,30.0,12.0,0.0,6.9379,4.596,1.589,40.815,0.63829786,0.25531915,0.0,0.1476149,0.09778723,0.03380851,0.86840427
2021-01-21 21:30:00,0.008507446,281445060.0,31836.93,62954180000.0,35.0,35.0,19.0,11.0,0.0,5.1626,4.048,2.036,41.917,0.39583334,0.22916667,0.0,0.10755417,0.08433333,0.042416666,0.8732708
2021-01-21 22:30:00,0.008280992,275015000.0,31242.16,61817004000.0,34.0,34.0,106.0,22.0,5.0,5.9949,5.395,1.244,36.361,2.4651163,0.5116279,0.11627907,0.13941628,0.12546511,0.028930232,0.84560466
2021-01-21 23:30:00,0.008396579,282730980.0,31695.975,63412842000.0,58.0,58.0,271.0,34.0,23.0,7.1762,5.967,3.843,57.19,4.044776,0.5074627,0.3432836,0.10710746,0.0890597,0.05735821,0.8535821
2021-01-22 00:30:00,0.008467146,287044000.0,31777.031,63946007000.0,18.0,18.0,76.0,7.0,14.0,4.03,3.313,0.848,16.84,3.6190476,0.33333334,0.6666667,0.19190477,0.1577619,0.04038095,0.80190474
2021-01-22 01:30:00,0.008572591,292197600.0,32575.484,66356347000.0,28.0,28.0,68.0,10.0,1.0,3.039,3.182,2.298,26.52,2.125,0.3125,0.03125,0.09496875,0.0994375,0.0718125,0.82875
2021-01-22 02:30:00,0.008544907,291214700.0,31975.53,65990260000.0,51.0,51.0,753.0,68.0,60.0,5.3995,6.538,4.078,40.384,14.764706,1.3333334,1.1764706,0.10587255,0.12819608,0.079960786,0.7918431
2021-01-22 03:30:00,0.008271215,284514530.0,31284.023,65382015000.0,48.0,48.0,88.0,36.0,7.0,12.1112,8.674,2.03,40.294,1.7254902,0.7058824,0.13725491,0.23747452,0.17007843,0.039803922,0.79007846
2021-01-22 04:30:00,0.0082522575,295354850.0,31073.477,69070960000.0,58.0,58.0,180.0,30.0,23.0,6.4681,7.075,3.154,49.772,3.0,0.5,0.38333333,0.10780167,0.117916666,0.052566666,0.82953334
2021-01-22 05:30:00,0.008060264,294879230.0,30536.09,68748540000.0,36.0,36.0,92.0,7.0,3.0,5.2669,5.51,1.341,30.15,2.4864864,0.1891892,0.08108108,0.14234865,0.14891891,0.036243245,0.8148649
2021-01-22 06:30:00,0.007831851,294852670.0,29355.547,71047960000.0,36.0,36.0,70.0,13.0,10.0,2.861,2.822,2.234,32.944,1.8421053,0.34210527,0.2631579,0.07528947,0.074263155,0.058789473,0.86694735
2021-01-22 07:30:00,0.007923966,312233440.0,29958.727,76379690000.0,40.0,40.0,78.0,12.0,6.0,4.8758,3.576,1.182,35.242,1.95,0.3,0.15,0.121895,0.0894,0.02955,0.88105
2021-01-22 08:30:00,0.00809041,321985800.0,30649.594,79404770000.0,24.0,24.0,37.0,6.0,17.0,4.1866,2.878,0.878,20.244,1.5416666,0.25,0.7083333,0.17444167,0.11991667,0.036583334,0.8435
2021-01-22 09:30:00,0.008327651,331754200.0,31368.938,82213840000.0,29.0,29.0,26.0,9.0,9.0,3.1156,2.727,1.833,26.438,0.83870965,0.29032257,0.29032257,0.10050323,0.08796774,0.059129033,0.8528387
2021-01-22 10:30:00,0.008304998,334796600.0,30909.123,81561076000.0,27.0,27.0,41.0,9.0,3.0,4.2565,5.12,1.549,20.331,1.5185186,0.33333334,0.11111111,0.15764815,0.18962963,0.057370372,0.753
2021-01-22 11:30:00,0.008454801,343127170.0,31685.3,84201110000.0,24.0,24.0,43.0,13.0,40.0,6.5667,3.479,0.705,19.818,1.7916666,0.5416667,1.6666666,0.2736125,0.14495833,0.029375,0.82575
2021-01-22 12:30:00,0.0084191365,342967360.0,31750.969,85167006000.0,29.0,29.0,344.0,30.0,365.0,7.2167,4.283,0.598,24.119,11.862069,1.0344827,12.586206,0.24885173,0.14768966,0.020620689,0.83168966
2021-01-22 13:30:00,0.008120745,332654140.0,30795.475,84192190000.0,17.0,17.0,95.0,26.0,3.0,3.1617,1.739,1.16,14.101,5.5882354,1.5294118,0.1764706,0.18598235,0.10229412,0.06823529,0.8294706
2021-01-22 14:30:00,0.008371239,343081400.0,31684.084,86134300000.0,17.0,17.0,44.0,26.0,26.0,1.0044,1.156,0.843,15.002,2.5882354,1.5294118,1.5294118,0.05908235,0.068,0.049588237,0.8824706
2021-01-22 15:30:00,0.00835781,332705920.0,31279.87,82093030000.0,12.0,12.0,9.0,1.0,0.0,2.1306,1.346,0.507,10.147,0.75,0.083333336,0.0,0.17755,0.112166665,0.04225,0.8455833
