timestamp,dogecoin_price,dogecoin_volume,bitcoin_price,bitcoin_volume,tweets_count,usernames_count,likes_sum,replies_sum,retweets_sum,compound_score_sum,positive_score_sum,negative_score_sum,neutral_score_sum,likes_mean,replies_mean,retweets_mean,compound_score_mean,positive_score_mean,negative_score_mean,neutral_score_mean
2021-01-13 08:00:00,0.0079479005,328901230.0,33674.676,68094541500.0,44.0,44.0,82.0,13.5,12.5,8.306999999999999,6.1065000000000005,2.7295,37.162499999999994,1.9473684,0.32017544499999995,0.29385965000000003,0.16995419,0.1282724175,0.059598927999999995,0.8120969849999999
2021-01-13 09:00:00,0.007969993,330034225.0,33765.03,69152182000.0,32.0,32.0,132.0,19.0,25.0,5.9535,4.537,1.466,28.9975,3.8536184,0.54934211,0.7417763150000001,0.17584539500000002,0.1321694075,0.040083881,0.8277648
2021-01-13 10:00:00,0.007945627,330743615.0,33563.055,69427224500.0,30.5,30.5,96.0,17.5,20.5,6.55255,4.883,1.443,26.674500000000002,2.9650735,0.533088235,0.63419118,0.19986544,0.14837684,0.04300184,0.8086378750000001
2021-01-13 11:00:00,0.0079766935,333227840.0,33237.957,68653861000.0,30.0,30.0,43.5,14.0,7.5,5.03045,4.0504999999999995,2.1265,24.3225,1.4662309,0.46132898499999997,0.25108933,0.16597979499999999,0.13252614499999998,0.0700817,0.797377475
2021-01-13 12:00:00,0.0080489035,332897060.0,33457.937000000005,68453753500.0,25.0,25.0,64.0,12.5,22.0,4.0513,3.2785,1.1655,22.055500000000002,2.4266381,0.47150998,0.8404558499999999,0.152451855,0.123594018,0.043418802500000006,0.832967975
2021-01-13 13:00:00,0.00815961875,332169425.0,34306.415,67883834000.0,24.5,24.5,53.5,9.0,24.0,3.8320999999999996,3.419,0.9105,22.670499999999997,2.0192307,0.33791209,0.9065934149999999,0.14149643,0.12628846300000002,0.03300412,0.84070605
2021-01-13 14:00:00,0.00827127275,332686480.0,34755.31,67006312500.0,28.5,28.5,39.0,7.0,15.0,3.4012,3.4495,1.5615,26.488999999999997,1.2142857500000002,0.22142857500000002,0.471428585,0.11249643,0.112107145,0.0498535705,0.838042855
2021-01-13 15:00:00,0.0082443555,330393155.0,34896.621,69113058500.0,27.0,27.0,30.0,7.5,9.0,3.635,3.63,1.7305,23.139499999999998,0.9415584850000001,0.273376615,0.25714287,0.14401364,0.138788965,0.064679873,0.796539605
2021-01-13 16:00:00,0.008204949999999999,326096160.0,34801.981,70517375000.0,25.0,25.0,76.0,13.0,12.5,2.8659,3.133,1.9849999999999999,19.883000000000003,2.7629872349999998,0.49837660000000006,0.446428565,0.1255207835,0.13212825,0.0796834425,0.7882289
2021-01-13 17:00:00,0.008161815499999999,320396335.0,34456.259999999995,69650705000.0,24.0,24.0,95.0,15.5,22.5,2.5347,2.4085,1.24,20.3525,3.7357145000000003,0.6392857000000001,0.9464285649999999,0.1197721435,0.10534643,0.0465357125,0.8481607250000001
2021-01-13 18:00:00,0.0081498695,317748335.0,34232.6815,69116657500.0,26.0,26.0,45.5,13.0,15.5,3.597,2.893,0.5165,23.591,1.83235295,0.50588235,0.66176471,0.14794441,0.11294411700000001,0.018433823000000002,0.86864705
2021-01-13 19:00:00,0.008149912,312512360.0,34236.74366666667,67459606666.666664,33.333333333333336,33.333333333333336,86.0,18.666666666666668,38.33333333333333,2.5907333333333336,3.586,1.4553333333333334,29.95866666666667,2.3926868333333333,0.5267620666666667,1.0535241466666667,0.074947321,0.10181557933333334,0.04047482733333334,0.8577095866666666
2021-01-13 20:00:00,0.008130953,307702580.0,34274.51433333333,66119258333.333336,34.666666666666664,34.666666666666664,129.0,23.333333333333336,65.66666666666666,2.082066666666667,4.092,2.1926666666666668,29.715333333333334,3.5206677666666666,0.6417594333333333,1.7835188733333336,0.058735822,0.11304292466666667,0.05983200866666667,0.8271250733333333
2021-01-13 21:00:00,0.008122748666666667,295467926.6666667,34462.06333333334,62910237666.666664,39.0,39.0,148.33333333333334,22.0,66.66666666666667,3.3121333333333336,5.285,3.240666666666667,33.474000000000004,3.746535033333333,0.5686071,1.7654193266666667,0.07187262533333334,0.12553274333333334,0.07754920333333334,0.7969116566666666
2021-01-13 22:00:00,0.008133503333333333,288043053.3333333,34611.84166666667,61041565333.333336,42.0,42.0,124.66666666666666,16.0,40.333333333333336,5.050866666666667,5.9719999999999995,3.5513333333333335,37.476,2.8444213666666665,0.3804574,1.0173250533333333,0.10122092766666668,0.12679521666666665,0.07590921666666667,0.7972827533333333
2021-01-13 23:00:00,0.00814056,274766675.0,34816.34,59111846500.0,46.5,46.5,87.5,22.5,13.5,6.926550000000001,6.1185,3.5010000000000003,41.3795,1.71115385,0.44615384999999996,0.26461539,0.135919615,0.119808845,0.068534615,0.811636925
2021-01-14 00:00:00,0.008213136499999999,273254275.0,35414.8935,60595745000.0,40.0,40.0,152.0,41.5,18.0,5.68235,4.9545,2.3975,34.1475,4.2248485,1.0772727500000001,0.47848485,0.1358047,0.12140121000000001,0.056475758,0.82211305
2021-01-14 01:00:00,0.008321593,276183875.0,36024.7835,62369746500.0,36.5,36.5,416.0,69.0,80.0,4.638299999999999,4.633,2.0515,32.8155,10.028327,1.7055335999999999,1.8376152500000003,0.11925013500000001,0.119262515,0.051684454000000005,0.82905305
2021-01-14 02:00:00,0.0084132795,276269856.6666667,36571.55333333333,63771294000.0,42.333333333333336,42.333333333333336,422.0,65.33333333333333,92.66666666666666,5.768766666666666,5.215333333333333,2.2786666666666666,39.172999999999995,9.155193533333334,1.4154589133333333,2.013284978666667,0.12318710666666667,0.11163285333333334,0.048950483,0.83942361
2021-01-14 03:00:00,0.008472784,277765343.3333333,37052.26666666667,64943785000.0,43.666666666666664,43.666666666666664,242.0,40.666666666666664,48.33333333333333,6.562133333333334,5.495666666666667,2.1093333333333333,39.729,5.223430066666667,0.8743961266666667,1.0483091573333334,0.13821334333333332,0.11598309666666666,0.044683574,0.8393472200000001
2021-01-14 04:00:00,0.00857486725,277997265.0,37509.1675,66001836000.0,48.0,48.0,73.0,18.5,8.0,5.29045,5.179,2.9465,43.375,1.4094696500000001,0.35757576,0.150757578,0.10594160749999999,0.10182121499999999,0.056144695499999994,0.842044515
2021-01-14 05:00:00,0.008633893,278003970.0,37449.859,65393478000.0,41.0,41.0,56.5,15.0,7.0,2.2382,3.1535,3.0145,39.332,1.16641415,0.31590909,0.13686868800000002,0.0466968175,0.065612878,0.0647696965,0.86961745
2021-01-14 06:00:00,0.008629232,279324920.0,37545.455,64290138500.0,27.0,27.0,37.5,6.5,1.5,1.77695,2.4435000000000002,1.9849999999999999,31.0715,1.0599207,0.1821428575,0.0420634925,0.050273570000000004,0.069129763,0.055890476499999994,0.8749797699999999
2021-01-14 07:00:00,0.00855725575,277410400.0,37502.746,62640361500.0,29.0,29.0,49.5,6.0,2.0,3.4882500000000003,3.6145,1.8159999999999998,29.569,1.41428575,0.1714285725,0.057142859500000004,0.09966428000000001,0.10327143,0.051885715,0.84482857
2021-01-14 08:00:00,0.008480127,273012680.0,37280.9825,60938926000.0,32.0,32.0,107.5,143.0,54.5,6.0007,3.5170000000000003,1.2505,27.231,3.55024635,4.907388715,1.870443295,0.193107085,0.1092551725,0.0379837445,0.8527123249999999
2021-01-14 09:00:00,0.008436377333333333,267931670.0,37323.27333333333,59733374000.0,35.0,35.0,122.66666666666666,188.33333333333331,75.66666666666667,5.7568,3.7403333333333335,1.8156666666666665,29.442666666666668,4.036194733333334,6.454633790000001,2.5431645099999995,0.18699984800000002,0.10570335166666667,0.04534874,0.8489019466666666
2021-01-14 10:00:00,0.008418888166666668,265283180.0,37413.526666666665,59188902000.0,41.0,41.0,83.33333333333333,98.66666666666666,45.333333333333336,4.1858,4.5136666666666665,2.868333333333333,33.617333333333335,2.486182466666667,3.32306158,1.4311567199999997,0.12131694600000001,0.10909635833333332,0.064387135,0.8264935433333334
2021-01-14 11:00:00,0.0084727065,262022770.0,37548.672999999995,57159350000.0,35.0,35.0,44.0,13.0,8.0,2.4505999999999997,4.471,2.503,41.525999999999996,0.9080851,0.26574468500000004,0.169574465,0.050681022,0.0927946825,0.052562765,0.85464257
2021-01-14 12:00:00,0.0086007725,262699545.0,37726.8805,57337540000.0,27.5,27.5,141.5,17.5,151.0,2.58705,4.136,1.6585,37.206,3.7594445,0.42000000000000004,4.190555499999999,0.062970945,0.100675,0.04185,0.8574889
2021-01-14 13:00:00,0.008687964999999999,263397630.0,38212.6725,59142213000.0,29.0,29.0,345.5,24.5,196.0,4.21935,3.83,1.6025,26.068,11.6898145,0.8240741,5.8657407,0.14290324,0.12047685,0.0490185175,0.8305185150000001
2021-01-14 14:00:00,0.00864965,260673885.0,38422.975000000006,58342310000.0,21.5,21.5,288.5,18.5,61.0,5.10325,2.7505,0.6715,18.579,12.0468405,0.7505447000000001,2.5969499000000003,0.239722765,0.128645965,0.028900870000000002,0.84251198
2021-01-14 15:00:00,0.008595674166666666,261012863.33333334,38277.41666666667,57445722666.666664,19.333333333333332,19.333333333333332,104.66666666666667,11.333333333333332,47.0,3.619066666666667,2.4850000000000003,0.8073333333333332,16.042666666666666,5.790849566666667,0.5408497,2.3129085,0.20404362666666664,0.131656042,0.037870915,0.8305653733333334
2021-01-14 16:00:00,0.008610447333333333,263484976.66666666,38274.03333333333,57490441333.333336,21.666666666666668,21.666666666666668,84.33333333333334,16.666666666666664,63.0,2.5826333333333333,2.512,1.2446666666666666,17.911333333333335,4.228758133333333,0.7287581999999999,2.8022876,0.13423431333333333,0.118723854,0.053977125,0.8273660166666666
2021-01-14 17:00:00,0.008656786999999999,267023260.0,38323.66766666667,57437039000.0,24.666666666666668,24.666666666666668,58.333333333333336,18.666666666666668,57.33333333333333,1.7982333333333334,2.608,1.52,20.872666666666667,2.358024733333333,0.7592592833333333,2.3672839666666667,0.07137345666666667,0.10442901066666667,0.06148765466666666,0.8341111066666667
2021-01-14 18:00:00,0.0086883535,268089430.0,38376.685333333335,57338918000.0,25.333333333333332,25.333333333333332,52.666666666666664,15.333333333333332,35.666666666666664,2.0502666666666665,2.677,1.3579999999999999,21.965333333333334,2.0493827666666666,0.6018518666666666,1.4429012333333333,0.07832191333333333,0.10306635533333333,0.05289197433333333,0.8440555533333334
2021-01-14 19:00:00,0.009009618333333334,292760713.3333333,38820.166666666664,58304812333.333336,41.666666666666664,41.666666666666664,99.66666666666666,18.333333333333332,19.0,5.589933333333333,4.640333333333333,1.28,40.41266666666667,1.9644154,0.41786493333333335,0.45940449333333333,0.10455358,0.10085737,0.035209294,0.8639294
2021-01-14 20:00:00,0.009299316666666666,316365826.6666667,39210.630333333334,59368827666.666664,57.33333333333333,57.33333333333333,152.33333333333331,24.666666666666664,24.0,8.877566666666667,6.534666666666666,1.3639999999999999,57.76733333333333,2.18809,0.39128541666666666,0.40029048666666667,0.12383679,0.10001104,0.026122294,0.8738588
2021-01-14 21:00:00,0.00961722875,370389980.0,39728.596,60464058500.0,65.5,65.5,146.5,26.0,25.0,9.50135,7.361000000000001,2.392,64.247,1.904295,0.34901962,0.33725490999999996,0.12582587,0.0995268,0.0349938385,0.8654814
2021-01-14 22:00:00,0.00954811425,404048175.0,39628.375,60863779000.0,48.0,48.0,210.0,25.5,57.0,6.418200000000001,5.716,2.493,51.2915,3.6626982,0.434523805,0.9970238199999999,0.107827475,0.0958283725,0.0412083345,0.862971225
2021-01-14 23:00:00,0.009325950999999999,408658665.0,39439.371,61354815500.0,45.0,45.0,206.5,23.5,61.5,7.2018,5.76,1.966,47.7735,3.70064915,0.42240258500000005,1.10308443,0.12996797,0.10389301749999999,0.035477598,0.86062029
2021-01-15 00:00:00,0.009269376499999999,414558775.0,39495.5215,59926168500.0,43.5,43.5,76.5,16.5,18.5,5.7047,4.8135,1.8155000000000001,39.870000000000005,1.6837321,0.365071765,0.36483254,0.11594189,0.100719618,0.038495455,0.8607626850000001
2021-01-15 01:00:00,0.009406865,429183525.0,39676.8415,58440845000.0,41.0,41.0,91.5,26.0,7.5,5.308949999999999,4.16,1.426,38.4135,2.0573684500000002,0.570526315,0.17210525999999998,0.11566752500000001,0.093450528,0.03278,0.87375632
2021-01-15 02:00:00,0.00940904,444619473.3333333,39473.89566666667,58601931666.666664,44.0,44.0,154.0,35.666666666666664,8.333333333333334,6.9069,4.929666666666667,1.5623333333333334,39.508,3.5852632333333334,0.7870175433333333,0.18561403666666668,0.14970495,0.10836386,0.03478561433333333,0.8568505333333334
2021-01-15 03:00:00,0.009341987,449959446.6666667,39107.06133333333,58697163333.333336,41.0,41.0,197.0,35.333333333333336,8.666666666666666,6.2006,4.785333333333333,1.6216666666666666,35.593,4.950526466666666,0.8540350866666667,0.21122807333333332,0.1471459,0.11524772,0.03951122866666666,0.8452410666666667
2021-01-15 04:00:00,0.0093104795,460544525.0,38832.2365,58036889500.0,35.0,35.0,188.0,27.5,9.0,3.6226,3.4939999999999998,1.8115,31.194499999999998,5.100752,0.746240615,0.24699249,0.0973062815,0.09459436,0.049861278499999995,0.85554437
2021-01-15 05:00:00,0.009407898333333335,470293096.6666667,39060.23566666667,57203356000.0,30.666666666666668,30.666666666666668,101.33333333333334,18.666666666666668,10.666666666666666,3.8170666666666664,2.9436666666666667,1.531,28.858,2.9460317666666667,0.5587301866666666,0.3269841366666667,0.121677142,0.09067142666666667,0.04486825366666666,0.8644380933333333
2021-01-15 06:00:00,0.009469771666666666,474796563.3333333,39196.22533333333,57125328000.0,29.333333333333332,29.333333333333332,66.66666666666667,17.333333333333332,12.333333333333334,5.883233333333333,3.540333333333333,1.1199999999999999,27.005,2.0063492333333333,0.5460317733333333,0.3968254033333334,0.193328571,0.11428571333333333,0.034250793333333335,0.8514190466666667
2021-01-15 07:00:00,0.0094548085,477762800.0,39268.009999999995,56376063000.0,31.0,31.0,49.5,11.5,8.5,6.1211,4.295,1.2205,26.4835,1.5186274499999999,0.36960786,0.277450985,0.19561941,0.13443528999999999,0.037287255,0.828244115
2021-01-15 08:00:00,0.009460971,480334415.0,39175.0975,56480526500.0,33.5,33.5,134.0,11.5,25.5,1.78485,3.1985,1.6255,28.677500000000002,4.0307486,0.34536543,0.7713904,0.05217334999999999,0.094939836,0.0484857385,0.856619865
2021-01-15 09:00:00,0.0094659285,482179200.0,38750.045,56728842500.0,34.0,34.0,128.5,13.0,25.5,3.7925999999999997,3.6535,1.6265,29.2215,3.8232323,0.38131315,0.768939418,0.10443699499999998,0.10394066100000002,0.047098483,0.8490063
2021-01-15 10:00:00,0.009362760333333333,484343736.6666667,38184.81,56397075333.333336,31.666666666666668,31.666666666666668,48.666666666666664,8.666666666666666,2.3333333333333335,8.052566666666666,4.777333333333334,1.318,26.237666666666666,1.4903704,0.2651852,0.06888889066666666,0.25440540666666667,0.14739482,0.038591110666666664,0.8140007333333333
2021-01-15 11:00:00,0.009337633666666666,488772333.3333333,38015.92,56592692666.666664,28.333333333333332,28.333333333333332,41.333333333333336,7.333333333333334,1.6666666666666667,7.796833333333333,4.191666666666666,0.902,23.572333333333333,1.4251852,0.2525926,0.05444444533333333,0.27802470333333335,0.14581741,0.02901555533333333,0.8251403666666667
2021-01-15 12:00:00,0.009370317,499449465.0,37901.6225,56846835000.0,32.0,32.0,200.5,35.5,13.5,6.0069,4.465,1.2255,26.308999999999997,5.385128000000001,0.9533333,0.35333334999999993,0.20816431000000002,0.14037641,0.0349123075,0.82469127
2021-01-15 13:00:00,0.009470437,509166450.0,38233.299,57236330000.0,29.0,29.0,262.0,41.0,17.0,3.8751999999999995,3.7055,1.431,23.8645,8.836707,1.2807017,0.5438596649999999,0.14359757,0.12317746500000001,0.0487975705,0.82807757
2021-01-15 14:00:00,0.00952406375,517374710.0,38429.756,57388192500.0,20.0,20.0,125.5,14.0,7.0,3.521125,2.16575,0.79775,17.038,6.534325025,0.725400425,0.359267735,0.17559376,0.10849027750000001,0.040842677,0.850745975
2021-01-15 15:00:00,0.0095353805,522114520.0,38349.129,57209085000.0,21.0,21.0,94.0,11.0,6.0,3.76455,2.2445000000000004,0.6985,18.058,4.80549205,0.55606405,0.29748284,0.178677,0.107138445,0.034474828,0.85843935
2021-01-15 16:00:00,0.00954669725,526854330.0,38268.502,57029977500.0,22.0,22.0,62.5,8.0,5.0,4.007975,2.3232500000000003,0.5992500000000001,19.078,3.0766590750000002,0.38672767500000005,0.23569794500000002,0.18176024000000002,0.1057866125,0.028106979,0.866132725
2021-01-15 17:00:00,0.0094859,536612045.0,38017.7975,56783685000.0,24.0,24.0,49.5,8.0,10.0,3.3257000000000003,2.6500000000000004,0.8615,20.488500000000002,2.0339130500000002,0.32869565,0.406956525,0.14042174000000002,0.11017739,0.035329565,0.8544930500000001
2021-01-15 18:00:00,0.009385085500000001,540843805.0,37588.6315,57003296500.0,29.0,29.0,95.5,12.0,11.5,1.2547,2.5805,2.1555,24.264000000000003,3.22363635,0.4169697,0.42606061,0.0496575757,0.09224787749999999,0.07124788,0.83650425
2021-01-15 19:00:00,0.009370463499999999,539454180.0,37357.6815,57241428000.0,38.0,38.0,129.0,10.5,5.5,1.24525,3.5535,3.4939999999999998,32.9525,3.29980655,0.28207608,0.1486138,0.0269884257,0.08581979249999999,0.08827724249999999,0.825902975
2021-01-15 20:00:00,0.009252882,521287060.0,36936.59,56873965500.0,42.5,42.5,101.0,10.5,4.0,2.3324499999999997,4.3925,3.7375,37.8695,2.18061465,0.22955082999999998,0.08699763499999999,0.050706405999999996,0.0953208025,0.0812115855,0.8234564950000001
2021-01-15 21:00:00,0.009130573333333333,498066633.3333333,36202.421,56469392000.0,46.333333333333336,46.333333333333336,91.0,13.333333333333334,6.0,4.155033333333333,4.582666666666666,3.051,41.032333333333334,1.8199736000000002,0.2759259333333333,0.11878307,0.08084300133333333,0.09330184999999999,0.064885583,0.84179775
2021-01-15 22:00:00,0.009139924666666667,492409846.6666667,35917.481999999996,56383616000.0,50.666666666666664,50.666666666666664,115.0,13.666666666666666,8.0,6.026266666666666,5.224333333333333,2.527,44.58166666666666,2.1510583000000003,0.2629629666666667,0.14867725,0.11093489066666666,0.099025925,0.050326720000000005,0.8506399600000001
2021-01-15 23:00:00,0.0091523825,486267715.0,35860.1765,57270534000.0,45.5,45.5,109.0,12.0,10.0,4.4786,3.9905,1.8225,40.186499999999995,2.3382937000000004,0.2638889,0.22817461500000003,0.0852314455,0.08174999999999999,0.0406894835,0.8775466350000001
2021-01-16 00:00:00,0.00915777425,486752415.0,35985.475,60206590000.0,44.5,44.5,151.0,23.5,11.0,5.5243,5.2545,1.8475,37.3965,3.2009957,0.48794550000000003,0.25209645,0.10895296049999999,0.10856368,0.042173479,0.8492300749999999
2021-01-16 01:00:00,0.009131814333333333,477998290.0,35817.986666666664,62621159333.333336,46.0,46.0,174.0,27.666666666666664,12.0,8.675833333333333,6.808666666666666,1.7253333333333334,37.464666666666666,3.596698,0.5591588,0.2759434,0.18866424666666665,0.14348074,0.036969732000000005,0.8195243666666666
2021-01-16 02:00:00,0.009103569166666665,468274120.0,35752.833333333336,63072366666.666664,39.0,39.0,125.0,18.333333333333332,12.0,7.362766666666666,5.223333333333333,1.3976666666666668,32.37833333333334,2.985849,0.4202044,0.32547170000000003,0.18885868333333333,0.12858412,0.035203616,0.8361996833333334
2021-01-16 03:00:00,0.0091573915,453968365.0,35929.28,63429534000.0,37.0,37.0,92.0,13.0,12.0,4.613049999999999,3.12,1.0955,32.783500000000004,2.47321425,0.34300595,0.33035715,0.13234084499999998,0.087819941,0.030063988,0.88209227
2021-01-16 04:00:00,0.00927497,448672700.0,36359.11,63475446000.0,31.5,31.5,103.0,12.5,18.5,3.7803,2.762,0.8865000000000001,27.850499999999997,3.6190474999999998,0.39285715,0.73809525,0.14219999500000002,0.100547621,0.028869048,0.870559545
2021-01-16 05:00:00,0.009353364666666667,447239100.0,36762.51433333333,63747692000.0,26.333333333333332,26.333333333333332,154.66666666666666,19.333333333333336,25.666666666666668,4.032933333333333,2.916333333333333,0.8843333333333333,22.532666666666668,5.525525333333333,0.6323466666666666,1.0368940333333334,0.16918455133333335,0.11893307666666666,0.032851566666666665,0.8482153833333334
2021-01-16 06:00:00,0.009396248333333333,446519580.0,36977.68866666666,63879986000.0,31.666666666666664,31.666666666666664,211.33333333333331,30.666666666666668,26.333333333333332,3.6816666666666666,2.9106666666666667,1.1166666666666667,27.639333333333333,6.384384166666666,0.8837409333333333,0.8833118666666666,0.12959768266666666,0.09872329333333332,0.03465551333333333,0.8666212166666667
2021-01-16 07:00:00,0.009362924,440912800.0,37176.451499999996,63657167000.0,33.0,33.0,208.5,34.5,20.0,2.984,2.7575,1.3559999999999999,29.3865,6.10495485,1.0175676,0.58153152,0.088965407,0.08275675499999999,0.040946397499999995,0.87629685
2021-01-16 08:00:00,0.0092068035,432761870.0,36801.740000000005,63370905500.0,25.5,25.5,111.5,19.5,9.0,3.43485,3.4865000000000004,1.097,26.9165,3.60454545,0.631818185,0.29242425,0.10808273,0.10960605999999999,0.035307577,0.85508636
2021-01-16 09:00:00,0.0092041455,431446765.0,36522.78,63551604500.0,26.5,26.5,55.0,12.0,4.0,5.0123999999999995,4.2495,0.9595,29.291,1.6212121,0.348484855,0.11742424800000001,0.14457689499999998,0.12355050499999999,0.0277020205,0.848747485
2021-01-16 10:00:00,0.009305819,435355015.0,36394.84,62550982500.0,24.5,24.5,34.0,10.0,3.0,4.9448,3.4234999999999998,0.686,24.8905,1.22727275,0.348484855,0.109848488,0.17356553,0.119058083,0.0215656565,0.859376275
2021-01-16 11:00:00,0.009335986000000001,432309800.0,36161.63,62586683500.0,20.5,20.5,26.5,10.0,1.5,4.8485,3.3585000000000003,0.5720000000000001,20.069499999999998,1.1311189000000001,0.41258741499999996,0.06818182,0.200805595,0.138652098,0.022993007000000003,0.838354875
2021-01-16 12:00:00,0.009335351,426124350.0,36499.2,64093548500.0,27.0,27.0,43.5,13.0,2.0,4.6938,4.2465,1.7835,22.971,1.4350961500000001,0.44951923,0.0625,0.166873915,0.147147835,0.0588353365,0.79404805
2021-01-16 13:00:00,0.0093383385,423932950.0,36827.205,63767320500.0,25.0,25.0,47.0,12.0,2.0,4.1671000000000005,4.0120000000000005,1.6495,19.8395,1.7680921,0.4819079,0.0625,0.17882968500000002,0.163188325,0.05787582199999999,0.7789671
2021-01-16 14:00:00,0.0093745545,424488025.0,37035.54,64271369000.0,18.5,18.5,27.0,8.0,0.0,2.87345,2.768,1.017,14.715,1.4590643,0.42982456999999996,0.0,0.15298889000000002,0.148606725,0.055634502,0.79575878
2021-01-16 15:00:00,0.009415861000000001,424704865.0,37493.545,66661043000.0,16.0,16.0,41.5,5.5,0.0,2.8503,2.0875000000000004,0.8514999999999999,13.061,2.7579367,0.34523810499999996,0.0,0.194067465,0.13324206,0.049376984,0.8173809649999999
2021-01-16 16:00:00,0.0094106925,417234720.0,37450.0415,67405289500.0,16.0,16.0,68.0,8.0,2.5,3.60715,2.0845000000000002,0.489,13.426,4.2301590000000004,0.484126985,0.1388889,0.23611469000000002,0.13307539499999999,0.0292380955,0.837658735
2021-01-16 17:00:00,0.0094061905,410287215.0,37227.3615,67435708500.0,17.5,17.5,52.5,9.5,3.5,1.7879,1.606,0.7515000000000001,16.6415,2.8444445,0.50555555,0.18888890000000003,0.096933615,0.08583611,0.0395666665,0.87454445
2021-01-16 18:00:00,0.0093549155,405962545.0,37418.735,66176987000.0,18.5,18.5,69.5,10.0,15.5,3.8644,2.4635,0.5125,17.523,3.3404762000000003,0.4857143,0.7404761999999999,0.18504510999999998,0.11876071499999999,0.0253404765,0.85585
2021-01-16 19:00:00,0.009286882,403270130.0,37367.143,63828877000.0,26.0,26.0,65.5,9.5,15.0,8.8954,3.38,0.7155,22.4045,2.9717262,0.3950893,0.7061012,0.33418354,0.135973215,0.0243154765,0.839703125
2021-01-16 20:00:00,0.009281356666666666,395465326.6666667,37243.142,61840094666.666664,35.666666666666664,35.666666666666664,34.33333333333333,10.0,2.666666666666667,10.673533333333333,4.786333333333333,1.2673333333333332,30.280333333333335,0.8712963,0.26435185333333333,0.06527778000000001,0.30293531333333334,0.12473147999999999,0.03533703666666667,0.83995231
2021-01-16 21:00:00,0.009277462333333333,386854713.3333333,37327.108,60453825333.333336,39.333333333333336,39.333333333333336,50.666666666666664,13.0,4.333333333333334,10.423166666666667,6.520666666666667,1.3426666666666667,32.803666666666665,1.1800926,0.30995370666666666,0.09930556,0.26449876666666666,0.15408796,0.03342407333333333,0.81249837
2021-01-16 22:00:00,0.009288597999999999,370944530.0,37325.990000000005,57316170000.0,43.0,43.0,103.0,21.5,15.5,9.05295,6.937,1.6745,36.8875,2.25531405,0.47125603,0.338405795,0.19926046,0.152798305,0.036744686,0.810435265
2021-01-16 23:00:00,0.009282969333333333,362198306.6666667,37014.352666666666,54497735000.0,39.0,39.0,108.0,20.333333333333332,17.666666666666668,7.272966666666666,4.9656666666666665,1.482,34.88433333333333,2.4936594666666667,0.464221,0.39356883333333337,0.17697975999999999,0.11954936333333334,0.034068841333333336,0.8463528166666667
2021-01-17 00:00:00,0.009262310666666666,360751653.3333333,36787.799333333336,53430686000.0,35.0,35.0,77.0,13.666666666666666,10.333333333333334,6.612833333333334,4.312333333333333,1.033,31.320666666666668,1.9655797333333334,0.3414855,0.24365941666666668,0.18150082,0.11694655666666666,0.026159420666666666,0.8568795333333333
2021-01-17 01:00:00,0.009281551499999999,360072915.0,36512.0155,52860955000.0,34.0,34.0,127.0,20.5,35.0,4.4442,4.573,1.5819999999999999,28.3445,3.5295608,0.56883445,0.9522804,0.132682562,0.131320525,0.043989865,0.824676095
2021-01-17 02:00:00,0.0093147715,360078430.0,36523.004,53800090000.0,38.5,38.5,118.5,22.0,34.0,10.2288,5.945,1.9184999999999999,30.636499999999998,3.1733108,0.58445945,0.9179054,0.258695372,0.15418615,0.050577365,0.7952354699999999
2021-01-17 03:00:00,0.0092336855,355171040.0,36255.0965,54267541500.0,32.0,32.0,37.0,9.0,5.0,9.2297,3.9869999999999997,1.3279999999999998,26.685000000000002,1.2999999999999998,0.29166667,0.19999999999999998,0.238555,0.1127666675,0.044858333,0.84236665
2021-01-17 04:00:00,0.0092142095,354820465.0,35991.787500000006,54407499500.0,27.0,27.0,47.0,9.5,7.0,2.775,2.539,1.1575,23.303,1.7541666500000002,0.35000000499999995,0.270833335,0.09640625,0.0911791675,0.0444125,0.86438748
2021-01-17 05:00:00,0.009288086333333334,360380566.6666667,36134.691,54377870666.666664,30.0,30.0,844.3333333333334,23.0,73.33333333333333,4.036333333333333,3.475,1.3463333333333334,25.17866666666667,28.14444353333333,0.7666666799999999,2.444444446666667,0.13454444666666665,0.11583333333333333,0.04487777933333333,0.8392888900000001
2021-01-17 06:00:00,0.009307032666666666,362146253.3333333,36212.777,54233918333.333336,30.0,30.0,1639.6666666666667,35.0,141.66666666666666,3.460166666666667,3.443,1.7766666666666666,24.780333333333335,54.65555376666666,1.16666669,4.7222222233333335,0.11533889333333333,0.11476666666666667,0.05922222466666667,0.82601112
2021-01-17 07:00:00,0.009347791000000001,362449220.0,36478.539,54269460500.0,32.0,32.0,1245.0,28.5,111.0,5.2212,3.9234999999999998,1.3415,26.7345,41.3921555,0.93039218,3.6764706,0.15921961,0.122085295,0.043783335,0.834116675
2021-01-17 08:00:00,0.0093213755,358090740.0,36527.1855,52544725000.0,30.0,30.0,156.0,10.0,10.0,4.8199,4.083,1.1595,24.758,5.751131,0.33936653,0.33031676,0.15117986,0.136966065,0.0424423075,0.8206154
2021-01-17 09:00:00,0.009264003,353029250.0,36309.041,51737899000.0,28.0,28.0,150.5,11.5,16.0,3.7184999999999997,4.147,1.5535,22.299999999999997,5.67564085,0.40897437000000003,0.55384616,0.12928692,0.147797435,0.056508975,0.7957154
